lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1111,DRose,ADrummond,LGalloway,SMykhailiuk,SDoumbouya,DET,6,16,-5.6,113.26,2020
1112,DRose,MMorris,ADrummond,TSnell,LKennard,DET,7,16,-5.8,104.18,2020
1113,DRose,MMorris,LGalloway,CWood,BBrown,DET,6,16,-16.2,108.28,2020
1114,DRose,MMorris,TSnell,LGalloway,CWood,DET,8,16,-4.7,102.46,2020
1115,GDragic,JButler,KOlynyk,DJonesJr,KNunn,MIA,6,16,8.5,97.74,2020
1116,GHarris,JGrant,NJokic,JMurray,MPorterJr,DEN,15,16,-41.7,107.17,2020
1117,GHayward,EKanter,BWanamaker,MSmart,GWilliams,BOS,6,16,27.6,98.62,2020
1118,GHayward,EKanter,JBrown,JTatum,RLangford,BOS,1,16,-9.7,94.58,2020
1119,GHayward,EKanter,MSmart,JBrown,SOjeleye,BOS,4,16,0.0,96.29,2020
1120,HBarnes,DDedmon,BBogdanovic,BHield,YFerrell,SAC,7,16,31.3,106.91,2020
1121,IMahinmi,DBertans,TBrownJr,RHachimura,CChiozza,WAS,3,16,12.5,98.88,2020
1122,ISmith,DBertans,JMcRae,MWagner,IBonga,WAS,2,16,-14.9,103.92,2020
1123,ISmith,JMcRae,APasecniks,IBonga,GMathews,WAS,3,16,11.1,115.49,2020
1124,JBarea,DPowell,DFinney-Smith,MKleber,LDoncic,DAL,3,16,12.4,96.92,2020
1125,JButler,KOlynyk,DJonesJr,DRobinson,THerro,MIA,5,16,-42.2,107.91,2020
1126,JHenson,MDellavedova,LNanceJr,AMcKinnie,KPorterJr,CLE,1,16,21.1,101.54,2020
1127,JJohnson,MBeasley,KMartin,JMcLaughlin,JCulver,MIN,4,16,-37.8,110.54,2020
1128,JLamb,JHoliday,DMcDermott,DSabonis,MBrogdon,IND,12,16,25.6,106.72,2020
1129,JLamb,JHoliday,TWarren,TMcConnell,DSabonis,IND,9,16,-44.5,101.52,2020
1130,JMcRae,LGalloway,TMaker,KThomas,SDoumbouya,DET,3,16,-15.8,95.8,2020
1131,JRedick,JHoliday,BIngram,LBall,NMelli,NOP,5,16,11.0,107.74,2020
1132,JTeague,RCovington,KTowns,JBell,JOkogie,MIN,3,16,19.4,93.87,2020
1133,JTeague,RCovington,KTowns,TGraham,JCulver,MIN,10,16,-12.8,113.68,2020
1134,JValanciunas,SHill,KAnderson,DMelton,JMorant,MEM,10,16,-30.6,105.9,2020
1135,KIrving,SDinwiddie,CLeVert,TPrince,JAllen,BKN,4,16,7.5,110.75,2020
1136,KKorver,EIlyasova,GHill,DBender,DDiVincenzo,MIL,3,16,6.2,103.49,2020
1137,KLowry,MGasol,NPowell,FVanVleet,OAnunoby,TOR,6,16,9.1,100.45,2020
1138,KLowry,NPowell,PSiakam,OAnunoby,CBoucher,TOR,5,16,24.9,100.3,2020
1139,KOlynyk,BAdebayo,DRobinson,KNunn,THerro,MIA,10,16,-64.4,101.57,2020
1140,KTowns,MBeasley,JHernangomez,JOkogie,JMcLaughlin,MIN,2,16,36.3,102.1,2020
1141,LJames,DHoward,JDudley,KCaldwell-Pope,TDaniels,LAL,3,16,16.3,95.31,2020
1142,LJames,DHoward,RRondo,KCaldwell-Pope,ACaruso,LAL,9,16,50.0,97.98,2020
1143,MBelinelli,DDeRozan,PMills,JPoeltl,DWhite,SAS,5,16,-17.9,101.05,2020
1144,MConley,BBogdanovic,RGobert,JClarkson,GNiang,UTA,8,16,0.6,111.0,2020
1145,MGasol,RHollis-Jefferson,NPowell,PMcCaw,TDavis,TOR,2,16,38.1,106.4,2020
1146,MMorris,ADrummond,TSnell,BBrown,SMykhailiuk,DET,1,16,-10.7,111.58,2020
1147,MPlumlee,MBeasley,JHernangomez,PDozier,MPorterJr,DEN,3,16,-58.4,111.14,2020
1148,MWilliams,MMonk,DBacon,DGraham,PWashington,CHA,6,16,37.1,107.82,2020
1149,MWilliams,NBatum,MMonk,DGraham,PWashington,CHA,5,16,53.3,94.38,2020
1150,MWilliams,TRozier,MMonk,DGraham,PWashington,CHA,14,16,-11.4,114.24,2020
1151,NBatum,CZeller,TRozier,MBridges,DGraham,CHA,5,16,-8.4,109.1,2020
1152,NBjelica,BBogdanovic,BHield,DFox,MBagleyIII,SAC,2,16,-50.8,96.08,2020
1153,NBjelica,CJoseph,DDedmon,BBogdanovic,BHield,SAC,5,16,-35.0,84.98,2020
1154,NBjelica,CJoseph,HBarnes,BHield,DFox,SAC,11,16,-2.9,108.82,2020
1155,NVucevic,TRoss,EFournier,JEnnisIII,MFultz,ORL,6,16,-23.7,112.53,2020
1156,PBeverley,KLeonard,JGreen,MHarrell,LShamet,LAC,8,16,42.9,104.56,2020
1157,PPatterson,DWaltonJr,JRobinson,TMann,MKabengele,LAC,3,16,1.1,99.21,2020
1158,PTucker,RWestbrook,ARivers,BMcLemore,DHouseJr,HOU,5,16,-3.4,107.25,2020
1159,RCovington,AWiggins,KTowns,JLayman,JOkogie,MIN,5,16,-12.5,112.37,2020
1160,RGay,MBelinelli,PMills,DWhite,LWalkerIV,SAS,5,16,0.0,110.66,2020
1161,RHollis-Jefferson,NPowell,FVanVleet,CBoucher,TDavis,TOR,5,16,-26.7,110.71,2020
1162,RRondo,JDudley,ABradley,ADavis,ACaruso,LAL,3,16,-12.3,99.15,2020
1163,RRubio,ABaynes,DSaric,DBooker,CJohnson,PHX,7,16,-6.0,107.89,2020
1164,RRubio,DSaric,FKaminsky,DBooker,CJohnson,PHX,8,16,9.8,98.23,2020
1165,RRubio,TJohnson,FKaminsky,MBridges,CJohnson,PHX,7,16,-21.8,106.83,2020
1166,SCurry,DWright,BMarjanovic,JJackson,JBrunson,DAL,3,16,42.0,91.07,2020
1167,SCurry,DWright,DFinney-Smith,JJackson,MKleber,DAL,10,16,11.5,107.72,2020
1168,SIbaka,NPowell,PSiakam,FVanVleet,TDavis,TOR,7,16,-34.0,105.74,2020
1169,SIbaka,RHollis-Jefferson,FVanVleet,OAnunoby,TDavis,TOR,7,16,2.7,106.06,2020
1170,TAriza,CJoseph,BBogdanovic,RHolmes,BHield,SAC,5,16,6.3,100.54,2020
1171,TAriza,HBarnes,BBogdanovic,RHolmes,BHield,SAC,6,16,48.5,101.29,2020
1172,TAriza,NBjelica,CJoseph,DDedmon,DFox,SAC,2,16,79.6,95.03,2020
1173,TGibson,MMorrisSr,JRandle,FNtilikina,KKnoxII,NYK,4,16,-35.8,98.05,2020
1174,THardawayJr,SCurry,KPorzingis,DWright,JJackson,DAL,4,16,-47.7,105.88,2020
1175,THarris,JEmbiid,BSimmons,SMilton,MThybulle,PHI,3,16,-5.3,113.76,2020
1176,TSefolosha,JHarden,ARivers,BMcLemore,DHouseJr,HOU,7,16,3.5,103.18,2020
1177,TSnell,LGalloway,CWood,TMaker,BBrown,DET,6,16,-51.4,96.89,2020
1178,TYoung,OPorterJr,SHarrison,WCarterJr,CWhite,CHI,3,16,-22.0,120.67,2020
1179,TYoung,ZLaVine,RArcidiacono,WCarterJr,CWhite,CHI,7,16,0.0,106.72,2020
1180,VCarter,ALen,KHuerter,TYoung,DHunter,ATL,7,16,66.3,102.56,2020
1181,WBarton,MPlumlee,JGrant,JHernangomez,MMorris,DEN,5,16,7.2,90.38,2020
1182,WChandler,DJordan,GTemple,TLuwawu-Cabarrot,DNwaba,BKN,2,16,-25.2,107.0,2020
1183,ABurks,GRobinsonIII,DRussell,WCauley-Stein,JPoole,GSW,2,15,-37.2,102.86,2020
1184,ALen,ACrabbe,JParker,DBembry,TYoung,ATL,6,15,-61.3,108.95,2020
1185,AWiggins,CRandle,DBender,EPaschall,JPoole,GSW,2,15,-8.1,103.83,2020
1186,BBogdanovic,RGobert,JClarkson,JIngles,GNiang,UTA,8,15,24.3,116.33,2020
1187,BLopez,GHill,EBledsoe,KMiddleton,GAntetokounmpo,MIL,6,15,19.8,102.49,2020
1188,CAnthony,HWhiteside,DLillard,CMcCollum,GTrentJr,POR,9,15,19.9,105.03,2020
1189,CAnthony,HWhiteside,KBazemore,CMcCollum,ASimons,POR,6,15,-40.2,104.82,2020
1190,CAnthony,TAriza,CMcCollum,CSwanigan,GTrentJr,POR,4,15,-3.4,95.37,2020
1191,CLee,THardawayJr,KPorzingis,DFinney-Smith,LDoncic,DAL,1,15,18.8,105.21,2020
1192,CZeller,MMonk,DBacon,DGraham,PWashington,CHA,8,15,-35.2,100.91,2020
1193,CZeller,TRozier,MMonk,MBridges,CMartin,CHA,7,15,-20.4,99.4,2020
1194,DAugustin,AAminu,NVucevic,TRoss,EFournier,ORL,5,15,-3.9,93.17,2020
1195,DBembry,JCollins,TYoung,CReddish,DHunter,ATL,7,15,33.3,113.44,2020
1196,DBertans,BBeal,SNapier,JRobinson,RHachimura,WAS,7,15,23.2,113.01,2020
1197,DHoward,RRondo,DGreen,ABradley,ADavis,LAL,7,15,19.4,101.54,2020
1198,DJones,KHuerter,TYoung,CReddish,DHunter,ATL,9,15,32.7,116.78,2020
1199,DJordan,GTemple,IShumpert,TPrince,TPinson,BKN,5,15,-23.9,92.25,2020
1200,DRose,MMorris,LGalloway,CWood,LKennard,DET,6,15,0.1,111.68,2020
1201,DSaric,KOubreJr,DBooker,DAyton,EOkobo,PHX,10,15,7.7,101.57,2020
1202,EIlyasova,RLopez,GHill,KMiddleton,DDiVincenzo,MIL,7,15,29.6,114.76,2020
1203,EKanter,BWanamaker,JTatum,RLangford,GWilliams,BOS,4,15,0.0,90.81,2020
1204,EKanter,MSmart,JBrown,JTatum,SOjeleye,BOS,4,15,39.6,101.5,2020
1205,EMoore,LBall,JHayes,NAlexander-Walker,NMelli,NOP,2,15,12.5,103.32,2020
1206,EPayton,JRandle,BPortis,KKnoxII,RBarrett,NYK,8,15,25.7,108.38,2020
1207,GDragic,JButler,BAdebayo,DRobinson,THerro,MIA,14,15,-53.1,113.47,2020
1208,GDragic,KOlynyk,DJonesJr,BAdebayo,DRobinson,MIA,4,15,75.0,99.52,2020
1209,GHayward,BWanamaker,MSmart,JBrown,GWilliams,BOS,9,15,13.5,103.38,2020
1210,GHayward,KWalker,MSmart,JBrown,JTatum,BOS,6,15,-0.8,99.52,2020
1211,GHayward,KWalker,MSmart,JTatum,GWilliams,BOS,7,15,34.0,113.4,2020
1212,HWhiteside,DLillard,CMcCollum,MHezonja,ASimons,POR,7,15,13.8,102.65,2020
1213,IMahinmi,ISmith,BBeal,TBrownJr,IBonga,WAS,8,15,21.9,100.83,2020
1214,IMahinmi,ISmith,DBertans,JMcRae,TBrownJr,WAS,5,15,57.1,110.45,2020
1215,IShumpert,SDinwiddie,TPrince,JAllen,DMusa,BKN,9,15,22.2,105.79,2020
1216,ISmith,APasecniks,TBrownJr,IBonga,GMathews,WAS,3,15,20.6,105.75,2020
1217,JButler,KOlynyk,BAdebayo,DRobinson,THerro,MIA,12,15,-13.1,115.75,2020
1218,JGreen,EDavis,JIngles,EMudiay,RO'Neale,UTA,5,15,2.9,109.22,2020
1219,JGreen,JIngles,GNiang,DMitchell,TBradley,UTA,3,15,-9.0,108.12,2020
1220,JHoliday,BIngram,LBall,JHart,NMelli,NOP,10,15,-14.5,101.29,2020
1221,JHoliday,DMcDermott,DSabonis,ESumner,AHoliday,IND,4,15,21.2,105.84,2020
1222,JJohnson,DRussell,MBeasley,JOkogie,NReid,MIN,7,15,-15.5,102.67,2020
1223,JJohnson,MBeasley,JHernangomez,JMcLaughlin,JCulver,MIN,7,15,-55.3,109.31,2020
1224,JTeague,DDedmon,JCollins,KHuerter,DHunter,ATL,4,15,-31.2,104.46,2020
1225,JTeague,GDieng,RCovington,AWiggins,JCulver,MIN,6,15,2.1,103.33,2020
1226,JTeague,GDieng,RCovington,SNapier,AWiggins,MIN,7,15,-35.3,105.38,2020
1227,JTeague,RCovington,AWiggins,KTowns,JLayman,MIN,4,15,7.4,118.54,2020
1228,JValanciunas,SHill,DBrooks,JMorant,MGuduric,MEM,8,15,-27.3,109.65,2020
1229,KKorver,BLopez,EBledsoe,GAntetokounmpo,DDiVincenzo,MIL,8,15,5.4,121.92,2020
1230,KLove,TThompson,JClarkson,DGarland,KPorterJr,CLE,8,15,26.0,100.39,2020
1231,KLowry,SIbaka,NPowell,CBoucher,TDavis,TOR,5,15,81.8,112.46,2020
1232,LJames,DHoward,KCaldwell-Pope,TDaniels,QCook,LAL,4,15,77.0,107.04,2020
1233,LJames,JMcGee,ABradley,ADavis,ACaruso,LAL,4,15,-22.7,95.06,2020
1234,LJames,RRondo,MMorris,KCaldwell-Pope,KKuzma,LAL,5,15,-18.0,107.96,2020
1235,LWilliams,KLeonard,MHarkless,IZubac,LShamet,LAC,8,15,-32.6,104.51,2020
1236,LWilliams,MMorrisSr,KLeonard,IZubac,LShamet,LAC,7,15,33.5,104.3,2020
1237,LWilliams,PBeverley,JGreen,RMcGruder,MHarrell,LAC,10,15,-41.9,104.1,2020
1238,LWilliams,PBeverley,PPatterson,KLeonard,IZubac,LAC,5,15,-14.3,96.34,2020
1239,LWilliams,PGeorge,KLeonard,MHarkless,MHarrell,LAC,8,15,16.2,110.59,2020
1240,LWilliams,PGeorge,PPatterson,KLeonard,MHarrell,LAC,5,15,60.2,107.18,2020
1241,MBeasley,JHernangomez,JMcLaughlin,JCulver,NReid,MIN,7,15,-7.7,107.13,2020
1242,MConley,JGreen,EDavis,JIngles,RO'Neale,UTA,2,15,-42.9,108.89,2020
1243,MScott,JEmbiid,JRichardson,BSimmons,MThybulle,PHI,8,15,-8.9,109.04,2020
1244,MWilliams,NBatum,BBiyombo,TRozier,DGraham,CHA,6,15,-20.8,96.99,2020
1245,MWilliams,WHernangomez,MMonk,DGraham,CMartin,CHA,3,15,24.2,102.62,2020
1246,NBatum,BBiyombo,TRozier,MBridges,PWashington,CHA,8,15,-38.4,99.7,2020
1247,NBjelica,CJoseph,HBarnes,BBogdanovic,HGilesIII,SAC,5,15,-2.3,85.75,2020
1248,NBjelica,CJoseph,HBarnes,BBogdanovic,RHolmes,SAC,8,15,0.0,109.86,2020
1249,NNoel,DSchroder,ANader,TFerguson,SGilgeous-Alexander,OKC,8,15,15.4,98.89,2020
1250,NVucevic,KBirch,AGordon,MFultz,WIwundu,ORL,2,15,14.3,109.92,2020
1251,PMillsap,WBarton,NJokic,MBeasley,JMurray,DEN,7,15,36.0,101.93,2020
1252,PTucker,JHarden,ARivers,BMcLemore,RCovington,HOU,6,15,-6.1,108.37,2020
1253,PTucker,RWestbrook,EGordon,BMcLemore,CCapela,HOU,3,15,-0.7,109.16,2020
1254,PTucker,RWestbrook,JHarden,BMcLemore,GClark,HOU,8,15,15.2,107.39,2020
1255,RLopez,GHill,PConnaughton,DWilson,SBrown,MIL,6,15,45.5,106.58,2020
1256,RRubio,ABaynes,KOubreJr,DBooker,CJohnson,PHX,10,15,-18.7,111.64,2020
1257,RRubio,KOubreJr,FKaminsky,MBridges,CJohnson,PHX,8,15,11.9,107.44,2020
1258,SCurry,DGreen,GRobinsonIII,DRussell,MChriss,GSW,3,15,-63.1,101.8,2020
1259,SCurry,DPowell,KPorzingis,JBrunson,LDoncic,DAL,2,15,6.3,99.66,2020
1260,SCurry,KPorzingis,DWright,DFinney-Smith,LDoncic,DAL,6,15,33.8,100.93,2020
1261,SCurry,KPorzingis,DWright,JJackson,MKleber,DAL,9,15,5.5,106.16,2020
1262,SCurry,KPorzingis,DWright,MKleber,JBrunson,DAL,5,15,-21.5,112.94,2020
1263,TAriza,HWhiteside,DLillard,CMcCollum,MHezonja,POR,4,15,-16.2,110.28,2020
1264,TAriza,NBjelica,CJoseph,BHield,MBagleyIII,SAC,5,15,-9.0,94.63,2020
1265,TGibson,MHarkless,JRandle,DSmithJr,RBarrett,NYK,2,15,-35.1,96.53,2020
1266,THardawayJr,KPorzingis,DWright,MKleber,JBrunson,DAL,9,15,13.9,108.16,2020
1267,TJohnson,FKaminsky,DBooker,MBridges,CJohnson,PHX,6,15,-23.1,122.35,2020
1268,TSefolosha,JHarden,ARivers,BMcLemore,CCapela,HOU,8,15,-30.6,112.57,2020
1269,TThompson,JClarkson,LNanceJr,DGarland,KPorterJr,CLE,9,15,-16.5,100.61,2020
1270,TThompson,MDellavedova,LNanceJr,CSexton,KPorterJr,CLE,7,15,-14.3,118.05,2020
1271,TWarren,TMcConnell,MTurner,DSabonis,MBrogdon,IND,4,15,40.0,92.97,2020
1272,TYoung,TSatoransky,OPorterJr,ZLaVine,LMarkkanen,CHI,7,15,-0.2,110.23,2020
1273,TYoung,ZLaVine,RArcidiacono,CWhite,DGafford,CHI,12,15,-9.3,110.59,2020
1274,VCarter,ETurner,ACrabbe,DBembry,BFernando,ATL,4,15,-25.4,103.09,2020
1275,VCarter,JTeague,JCollins,KHuerter,BGoodwin,ATL,8,15,-57.5,103.81,2020
1276,WBarton,MPlumlee,GHarris,JGrant,MMorris,DEN,11,15,-44.1,110.72,2020
1277,WHernangomez,MBridges,DGraham,CMartin,CMartin,CHA,4,15,27.7,96.04,2020
1278,ABurks,DGreen,GRobinsonIII,WCauley-Stein,KBowman,GSW,5,14,42.4,104.57,2020
1279,ABurks,JEvans,OSpellman,EPaschall,JPoole,GSW,3,14,-29.2,114.81,2020
1280,ADrummond,TSnell,LGalloway,CWood,BBrown,DET,6,14,20.0,102.44,2020
1281,AHorford,MScott,JEnnisIII,BSimmons,MThybulle,PHI,12,14,11.2,117.95,2020
1282,AHorford,THarris,BSimmons,FKorkmaz,SMilton,PHI,6,14,18.3,99.83,2020
1283,AHorford,THarris,JRichardson,FKorkmaz,SMilton,PHI,5,14,-7.6,94.96,2020
1284,AHorford,THarris,MScott,BSimmons,FKorkmaz,PHI,8,14,24.8,100.34,2020
1285,ATolliver,DLillard,CMcCollum,RHood,MHezonja,POR,3,14,12.0,111.8,2020
1286,ATolliver,JUthoff,YWatanabe,JKonchar,MGuduric,MEM,4,14,24.4,97.75,2020
1287,AWiggins,KTowns,TGraham,JLayman,JOkogie,MIN,5,14,-3.0,108.4,2020
1288,BBiyombo,MBridges,DGraham,CMartin,JMcDaniels,CHA,5,14,-11.7,97.39,2020
1289,BGriffin,ADrummond,TSnell,LGalloway,BBrown,DET,5,14,-25.8,108.27,2020
1290,BLopez,EBledsoe,GAntetokounmpo,PConnaughton,DDiVincenzo,MIL,9,14,14.7,102.05,2020
1291,BLopez,EBledsoe,KMiddleton,GAntetokounmpo,PConnaughton,MIL,11,14,3.3,121.23,2020
1292,BLopez,GHill,WMatthews,GAntetokounmpo,DDiVincenzo,MIL,9,14,19.4,105.38,2020
1293,CFelicio,RArcidiacono,SHarrison,CWhite,AMokoka,CHI,3,14,37.7,106.04,2020
1294,CLee,THardawayJr,BMarjanovic,MKleber,LDoncic,DAL,1,14,-60.7,93.44,2020
1295,CLee,THardawayJr,DFinney-Smith,MKleber,LDoncic,DAL,1,14,-3.7,95.89,2020
1296,CPaul,DSchroder,SAdams,ANader,DBurton,OKC,7,14,3.3,104.57,2020
1297,CZeller,MBridges,DGraham,CMartin,PWashington,CHA,6,14,-67.1,97.12,2020
1298,DBooker,MBridges,JCarter,DAyton,CJohnson,PHX,5,14,-45.8,114.41,2020
1299,DDeRozan,PMills,JPoeltl,BForbes,LWalkerIV,SAS,2,14,28.6,93.88,2020
1300,DDeRozan,PMills,TLyles,DMurray,JPoeltl,SAS,9,14,-54.2,108.31,2020
1301,DDedmon,JCollins,TYoung,CReddish,DHunter,ATL,4,14,-29.0,93.5,2020
1302,DHoward,RRondo,TDaniels,ACaruso,KKuzma,LAL,6,14,-20.1,93.26,2020
1303,DHoward,TDaniels,QCook,ACaruso,KKuzma,LAL,4,14,58.6,103.05,2020
1304,DJones,DBembry,TYoung,CReddish,DHunter,ATL,11,14,-23.4,112.55,2020
1305,DJordan,GTemple,CLeVert,TLuwawu-Cabarrot,RKurucs,BKN,3,14,-3.1,106.18,2020
1306,DJordan,SDinwiddie,JHarris,CLeVert,RKurucs,BKN,3,14,3.2,101.2,2020
1307,DRose,ADrummond,LGalloway,CWood,SMykhailiuk,DET,8,14,32.6,115.66,2020
1308,DRose,MMorris,ADrummond,TSnell,BBrown,DET,6,14,-12.4,110.05,2020
1309,DSchroder,MMuscala,TFerguson,SGilgeous-Alexander,DBazley,OKC,9,14,25.3,105.32,2020
1310,EGordon,JHarden,BMcLemore,CCapela,DHouseJr,HOU,5,14,-9.7,109.68,2020
1311,EIlyasova,RLopez,GHill,SBrown,DDiVincenzo,MIL,5,14,18.5,111.38,2020
1312,EIlyasova,RLopez,GHill,WMatthews,KMiddleton,MIL,5,14,24.4,107.64,2020
1313,EKanter,KWalker,MSmart,JTatum,GWilliams,BOS,1,14,61.5,91.88,2020
1314,GDieng,RCovington,AWiggins,JOkogie,JCulver,MIN,7,14,-22.0,112.96,2020
1315,GDieng,RCovington,SNapier,JOkogie,JCulver,MIN,5,14,-41.3,103.92,2020
1316,GDragic,JButler,MLeonard,BAdebayo,THerro,MIA,12,14,18.5,103.06,2020
1317,GDragic,KOlynyk,DJonesJr,BAdebayo,KNunn,MIA,5,14,-13.3,104.32,2020
1318,GDragic,KOlynyk,JWinslow,DJonesJr,DRobinson,MIA,2,14,18.7,116.42,2020
1319,GDragic,MLeonard,JWinslow,DJonesJr,THerro,MIA,2,14,-24.1,105.05,2020
1320,GHarris,JGrant,NJokic,MMorris,TCraig,DEN,12,14,-23.8,112.24,2020
1321,GHayward,EKanter,BWanamaker,MSmart,SOjeleye,BOS,8,14,-14.7,116.24,2020
1322,GHayward,EKanter,KWalker,MSmart,JTatum,BOS,6,14,-27.0,111.61,2020
1323,HBarnes,DDedmon,BBogdanovic,YFerrell,JJames,SAC,5,14,56.7,104.35,2020
1324,HWhiteside,DLillard,CMcCollum,ASimons,NLittle,POR,4,14,12.9,97.86,2020
1325,ISmith,APasecniks,TBrownJr,IBonga,ASchofield,WAS,2,14,18.8,90.64,2020
1326,ISmith,DBertans,BBeal,JRobinson,MWagner,WAS,5,14,-5.7,121.59,2020
1327,ISmith,DBertans,TBrownJr,ASchofield,GMathews,WAS,3,14,-14.8,96.11,2020
1328,IThomas,BBeal,TBrownJr,MWagner,RHachimura,WAS,7,14,-14.7,115.38,2020
1329,JGrant,MBeasley,JHernangomez,MMorris,TCraig,DEN,3,14,15.9,101.55,2020
1330,JGrant,NJokic,JMurray,MMorris,TCraig,DEN,7,14,-37.9,103.72,2020
1331,JHoliday,DFavors,LBall,JHart,NMelli,NOP,3,14,4.2,107.05,2020
1332,JHoliday,DMcDermott,TMcConnell,TLeaf,AHoliday,IND,3,14,-63.6,105.28,2020
1333,JParker,DJones,KHuerter,TYoung,CReddish,ATL,4,14,-31.9,108.32,2020
1334,JRedick,JHoliday,EMoore,JHart,JHayes,NOP,8,14,13.4,118.44,2020
1335,JTeague,KBates-Diop,JOkogie,KMartin,NReid,MIN,3,14,-39.5,110.58,2020
1336,JTeague,RCovington,KTowns,TGraham,JOkogie,MIN,6,14,-67.1,116.57,2020
1337,KLeonard,MHarkless,IZubac,DWaltonJr,LShamet,LAC,1,14,-51.7,100.63,2020
1338,KLove,TThompson,JClarkson,CSexton,KPorterJr,CLE,3,14,-65.6,98.58,2020
1339,KO'Quinn,TBurke,RNeto,NPelle,SMilton,PHI,2,14,16.1,104.79,2020
1340,LAldridge,DDeRozan,PMills,TLyles,BForbes,SAS,18,14,-6.5,112.59,2020
1341,LJames,DHoward,RRondo,ADavis,KCaldwell-Pope,LAL,12,14,-12.5,106.23,2020
1342,LJames,JDudley,JMcGee,DGreen,KCaldwell-Pope,LAL,2,14,-3.6,91.67,2020
1343,LWilliams,MHarkless,JGreen,MHarrell,JRobinson,LAC,5,14,44.4,120.36,2020
1344,LWilliams,PBeverley,PGeorge,KLeonard,IZubac,LAC,8,14,31.1,110.64,2020
1345,LWilliams,PGeorge,KLeonard,MHarkless,IZubac,LAC,10,14,24.7,113.58,2020
1346,LWilliams,PGeorge,PPatterson,MHarkless,IZubac,LAC,2,14,-16.9,104.45,2020
1347,MConley,RGobert,JIngles,RO'Neale,DMitchell,UTA,5,14,21.3,108.03,2020
1348,MMonk,MBridges,DGraham,PWashington,JMcDaniels,CHA,4,14,-0.7,91.54,2020
1349,MMorrisSr,BPortis,DSmithJr,DDotson,KKnoxII,NYK,4,14,-15.3,109.1,2020
1350,MMorrisSr,EPayton,JRandle,BPortis,FNtilikina,NYK,1,14,17.3,86.9,2020
1351,MMorrisSr,JRandle,FNtilikina,DDotson,MRobinson,NYK,9,14,-43.3,106.01,2020
1352,MScott,JEnnisIII,JEmbiid,BSimmons,MThybulle,PHI,12,14,22.9,117.65,2020
1353,MWilliams,TRozier,DBacon,DGraham,PWashington,CHA,6,14,-15.6,104.26,2020
1354,MWilliams,TRozier,WHernangomez,MMonk,CMartin,CHA,4,14,-37.0,104.37,2020
1355,NBatum,CZeller,TRozier,MBridges,PWashington,CHA,9,14,-15.9,101.08,2020
1356,NBjelica,DDedmon,BHield,YFerrell,JJames,SAC,4,14,-25.8,102.62,2020
1357,NNoel,DSchroder,ANader,TFerguson,DBazley,OKC,7,14,-53.3,101.03,2020
1358,NVucevic,EFournier,KBirch,MFultz,WIwundu,ORL,3,14,0.0,105.11,2020
1359,PBeverley,KLeonard,RMcGruder,IZubac,LShamet,LAC,2,14,-6.7,100.35,2020
1360,PPatterson,RMcGruder,MHarrell,DWaltonJr,JRobinson,LAC,1,14,40.1,100.22,2020
1361,PTucker,EGordon,JHarden,ARivers,BMcLemore,HOU,6,14,-20.4,103.93,2020
1362,RGobert,JClarkson,JIngles,EMudiay,GNiang,UTA,8,14,68.4,105.75,2020
1363,RHollis-Jefferson,NPowell,PSiakam,CBoucher,TDavis,TOR,3,14,-3.3,99.03,2020
1364,RRondo,ADavis,KCaldwell-Pope,TDaniels,KKuzma,LAL,6,14,-22.2,113.45,2020
1365,TAriza,NBjelica,CJoseph,BBogdanovic,HGilesIII,SAC,3,14,10.7,97.25,2020
1366,TGibson,MHarkless,JRandle,FNtilikina,RBarrett,NYK,4,14,-69.0,104.82,2020
1367,TGibson,WEllington,BPortis,FNtilikina,KKnoxII,NYK,4,14,10.6,104.91,2020
1368,TGraham,JCollins,KHuerter,TYoung,DHunter,ATL,6,14,-20.7,98.61,2020
1369,THardawayJr,DPowell,DWright,MKleber,LDoncic,DAL,7,14,27.5,119.82,2020
1370,THardawayJr,DWright,BMarjanovic,MKleber,JBrunson,DAL,2,14,36.9,92.4,2020
1371,THardawayJr,SCurry,DWright,JJackson,MKleber,DAL,6,14,-8.3,124.68,2020
1372,THarris,JEnnisIII,JEmbiid,BSimmons,FKorkmaz,PHI,9,14,15.9,110.25,2020
1373,TRoss,EFournier,AGordon,MFultz,JIsaac,ORL,6,14,-4.3,114.73,2020
1374,TRoss,EFournier,MCarter-Williams,AGordon,MBamba,ORL,8,14,-44.4,92.9,2020
1375,TRoss,EFournier,MCarter-Williams,KBirch,MBamba,ORL,5,14,13.6,99.31,2020
1376,TSatoransky,DValentine,LMarkkanen,WCarterJr,CWhite,CHI,6,14,-29.8,106.99,2020
1377,TThompson,MDellavedova,LNanceJr,COsman,CSexton,CLE,8,14,-17.2,101.0,2020
1378,VCarter,ACrabbe,BFernando,TYoung,DHunter,ATL,6,14,40.6,108.58,2020
1379,VCarter,DJones,DBembry,KHuerter,TYoung,ATL,6,14,-22.6,105.63,2020
1380,VCarter,JTeague,TGraham,DJones,BGoodwin,ATL,4,14,-64.6,105.49,2020
1381,VOladipo,MTurner,DSabonis,BBowenII,AHoliday,IND,1,14,18.5,93.91,2020
1382,WBarton,MPlumlee,NJokic,MBeasley,MPorterJr,DEN,1,14,37.9,100.3,2020
1383,WChandler,SDinwiddie,JHarris,TLuwawu-Cabarrot,JAllen,BKN,9,14,-53.3,102.37,2020
