lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1389,GDragic,JJohnson,WEllington,WReed,JRichardson,MIA,12,17,20.8,112.28,2017
1390,GGreen,JJerebko,KOlynyk,TRozier,JBrown,BOS,5,17,-33.5,104.2,2017
1391,GMonroe,MTeletovic,TSnell,MDellavedova,JParker,MIL,10,17,25.5,99.86,2017
1392,ISmith,MMorris,THarris,KCaldwell-Pope,BMarjanovic,DET,6,17,-29.6,96.37,2017
1393,JBarea,WMatthews,HBarnes,SCurry,SMejri,DAL,10,17,-11.0,103.16,2017
1394,JCrawford,CPaul,RFelton,DJordan,BGriffin,LAC,15,17,-3.4,104.84,2017
1395,JCrawford,DJordan,LMbahaMoute,WJohnson,ARivers,LAC,3,17,-9.9,111.62,2017
1396,JDudley,DBooker,MChriss,TUlis,DJonesJr,PHX,5,17,-3.0,107.03,2017
1397,JGreen,CWatson,DAugustin,BBiyombo,EFournier,ORL,6,17,-28.5,90.67,2017
1398,JGreen,CWatson,DAugustin,MHezonja,SZimmerman,ORL,3,17,2.9,96.48,2017
1399,JGreen,JMeeks,NVucevic,EFournier,EPayton,ORL,7,17,30.6,102.32,2017
1400,JHenson,MTeletovic,TSnell,GAntetokounmpo,MDellavedova,MIL,7,17,29.1,99.12,2017
1401,JHoliday,DCunningham,ADavis,HThompson,SHill,NOP,4,17,3.6,89.56,2017
1402,JHoliday,DMotiejunas,EMoore,ADavis,SHill,NOP,8,17,0.3,100.34,2017
1403,JJerebko,KOlynyk,JYoung,MSmart,TRozier,BOS,6,17,12.8,107.93,2017
1404,JJohnson,BDiaw,GHayward,RGobert,DExum,UTA,8,17,-69.1,87.51,2017
1405,JJohnson,DFavors,SMack,JIngles,TLyles,UTA,7,17,-66.7,100.62,2017
1406,JJohnson,GHill,DFavors,RHood,TLyles,UTA,8,17,106.7,85.97,2017
1407,JMcRoberts,JJohnson,LBabbitt,RMcGruder,TJohnson,MIA,4,17,29.4,100.22,2017
1408,JMeeks,NVucevic,EFournier,EPayton,AGordon,ORL,8,17,-18.4,105.49,2017
1409,JNelson,DGallinari,KFaried,NJokic,JMurray,DEN,8,17,15.9,105.19,2017
1410,JNelson,KFaried,NJokic,JMurray,JHernangomez,DEN,4,17,12.9,89.85,2017
1411,JNelson,WChandler,DArthur,WBarton,GHarris,DEN,4,17,0.0,94.57,2017
1412,JNelson,WChandler,JNurkic,JMurray,JHernangomez,DEN,6,17,41.9,101.19,2017
1413,JTerry,MBeasley,GMonroe,MTeletovic,GAntetokounmpo,MIL,3,17,18.7,92.41,2017
1414,KHumphries,TSefolosha,PMillsap,THardawayJr,MDelaney,ATL,8,17,26.5,110.19,2017
1415,KKorver,PMillsap,MMuscala,THardawayJr,MDelaney,ATL,8,17,5.4,101.61,2017
1416,KLowry,DDeRozan,DCarroll,JPoeltl,PSiakam,TOR,2,17,-27.6,83.13,2017
1417,LBarbosa,PTucker,JDudley,DBender,TUlis,PHX,2,17,38.6,97.13,2017
1418,LDeng,LWilliams,TMozgov,JClarkson,JRandle,LAL,6,17,-18.6,103.21,2017
1419,LDeng,NYoung,JRandle,DRussell,IZubac,LAL,3,17,42.9,101.41,2017
1420,LWilliams,NYoung,JClarkson,BIngram,IZubac,LAL,4,17,22.1,98.12,2017
1421,LWilliams,NYoung,TMozgov,JRandle,DRussell,LAL,7,17,-24.3,107.04,2017
1422,MBarnes,ATolliver,KKoufos,TLawson,DCollison,SAC,4,17,40.2,97.55,2017
1423,MBeasley,JHenson,TSnell,MDellavedova,JParker,MIL,13,17,59.5,102.26,2017
1424,MBelinelli,KWalker,MKidd-Gilchrist,JLamb,FKaminsky,CHA,7,17,28.2,94.55,2017
1425,MGortat,JSmith,JWall,BBeal,KOubreJr,WAS,16,17,31.6,99.85,2017
1426,MMorris,THarris,RJackson,ADrummond,DHilliard,DET,3,17,8.4,95.53,2017
1427,MPlumlee,NJokic,MBeasley,JMurray,JHernangomez,DEN,1,17,20.5,112.92,2017
1428,MWilliams,MBelinelli,RSessions,NBatum,FKaminsky,CHA,8,17,-26.3,110.51,2017
1429,MWilliams,NBatum,KWalker,JLamb,CWood,CHA,3,17,-2.9,99.89,2017
1430,NBjelica,GDieng,SMuhammad,TJones,KDunn,MIN,6,17,-19.6,92.53,2017
1431,NNoel,DPowell,YFerrell,DFinney-Smith,NBrussino,DAL,2,17,-18.2,91.21,2017
1432,NYoung,JRandle,DRussell,BIngram,DNwaba,LAL,4,17,11.8,97.09,2017
1433,PGasol,TParker,LAldridge,DGreen,JSimmons,SAS,6,17,27.6,80.23,2017
1434,PMillsap,DSchroder,MMuscala,THardawayJr,MDelaney,ATL,7,17,27.9,101.24,2017
1435,RFoye,BLopez,BBogdanovic,SKilpatrick,RHollis-Jefferson,BKN,8,17,-41.3,96.61,2017
1436,RGay,AAfflalo,DCollison,GTemple,DCousins,SAC,3,17,-11.4,101.1,2017
1437,RGay,KKoufos,DCollison,GTemple,DCousins,SAC,7,17,73.5,110.34,2017
1438,RJackson,JLeuer,ABaynes,RBullock,SJohnson,DET,3,17,-35.3,96.94,2017
1439,RJefferson,KLove,KIrving,TThompson,DLiggins,CLE,5,17,2.9,97.06,2017
1440,RRubio,SMuhammad,AWiggins,TJones,KTowns,MIN,6,17,-27.0,103.26,2017
1441,RWestbrook,ARoberson,VOladipo,JLauvergne,DSabonis,OKC,9,17,-6.3,107.45,2017
1442,RWestbrook,EKanter,SAdams,AAbrines,JGrant,OKC,12,17,-9.5,114.09,2017
1443,SHawes,MBelinelli,RSessions,KWalker,FKaminsky,CHA,7,17,-27.3,100.23,2017
1444,SIbaka,DDeRozan,PPatterson,CJoseph,NPowell,TOR,7,17,-30.9,98.91,2017
1445,SMack,RGobert,DExum,JIngles,TLyles,UTA,6,17,-9.9,111.1,2017
1446,TGibson,NMirotic,JButler,MCarter-Williams,DMcDermott,CHI,4,17,52.8,105.1,2017
1447,VCarter,MConley,MGasol,JGreen,WSelden,MEM,4,17,5.0,98.59,2017
1448,VCarter,ZRandolph,TAllen,JGreen,AHarrison,MEM,10,17,-25.8,89.79,2017
1449,WEllington,DWilliams,WReed,RMcGruder,TJohnson,MIA,3,17,36.0,97.25,2017
1450,AHorford,ABradley,IThomas,TZeller,JCrowder,BOS,9,16,-21.7,99.05,2017
1451,AHorford,ABradley,KOlynyk,MSmart,JBrown,BOS,7,16,13.5,94.15,2017
1452,AJefferson,CMiles,MEllis,ABrooks,GRobinsonIII,IND,3,16,0.0,97.03,2017
1453,AJohnson,ABradley,IThomas,JCrowder,JBrown,BOS,5,16,18.8,96.21,2017
1454,AJohnson,ABradley,IThomas,TZeller,MSmart,BOS,7,16,17.9,105.57,2017
1455,AJohnson,JJerebko,IThomas,MSmart,JBrown,BOS,7,16,30.5,108.37,2017
1456,ATolliver,KKoufos,TEvans,DCollison,BMcLemore,SAC,2,16,-19.2,95.19,2017
1457,AVarejao,KDurant,SCurry,KThompson,DGreen,GSW,4,16,-47.1,104.5,2017
1458,BLopez,BBogdanovic,ABennett,SKilpatrick,IWhitehead,BKN,3,16,-26.6,101.56,2017
1459,BLopez,BBogdanovic,JHamilton,SDinwiddie,CLeVert,BKN,4,16,-36.3,104.11,2017
1460,BRush,GDieng,AWiggins,TJones,KTowns,MIN,4,16,38.4,101.84,2017
1461,CAldrich,SMuhammad,APayne,TJones,KDunn,MIN,3,16,58.6,97.1,2017
1462,CAnthony,CLee,BJennings,KPorzingis,WHernangomez,NYK,7,16,13.2,116.56,2017
1463,CAnthony,CLee,BJennings,WHernangomez,MKuzminskas,NYK,8,16,26.1,105.09,2017
1464,CAnthony,JNoah,DRose,BJennings,KPorzingis,NYK,7,16,4.0,107.48,2017
1465,CBrewer,EGordon,RAnderson,PBeverley,CCapela,HOU,5,16,25.0,107.96,2017
1466,CBrewer,RAnderson,PBeverley,MHarrell,SDekker,HOU,4,16,6.5,94.64,2017
1467,CLee,BJennings,KO'Quinn,KPorzingis,MKuzminskas,NYK,7,16,-66.4,97.03,2017
1468,CMiles,RStuckey,JTeague,PGeorge,MTurner,IND,9,16,38.0,96.9,2017
1469,DAugustin,JMeeks,BBiyombo,EFournier,MHezonja,ORL,4,16,-12.5,93.75,2017
1470,DDeRozan,PPatterson,DWright,NPowell,JPoeltl,TOR,5,16,-14.4,102.64,2017
1471,DGallinari,DArthur,GHarris,NJokic,EMudiay,DEN,2,16,-16.7,93.24,2017
1472,DGallinari,WBarton,GHarris,NJokic,EMudiay,DEN,7,16,67.5,115.32,2017
1473,DHarris,JBarea,HBarnes,DPowell,DFinney-Smith,DAL,6,16,36.2,94.35,2017
1474,DHarris,JBarea,WMatthews,HBarnes,SMejri,DAL,9,16,-49.2,101.65,2017
1475,DLee,PMills,DDedmon,JSimmons,KAnderson,SAS,7,16,43.0,108.85,2017
1476,DNowitzki,DHarris,JBarea,WMatthews,SMejri,DAL,6,16,-24.1,99.2,2017
1477,DNowitzki,SCurry,DPowell,YFerrell,DFinney-Smith,DAL,9,16,-6.8,91.82,2017
1478,DRose,CLee,KPorzingis,WHernangomez,MKuzminskas,NYK,4,16,17.9,99.46,2017
1479,DWade,NMirotic,ICanaan,DMcDermott,BPortis,CHI,5,16,-72.7,97.83,2017
1480,DWade,RLopez,TGibson,JButler,PZipser,CHI,4,16,-11.1,97.55,2017
1481,DWest,AIguodala,KDurant,KThompson,IClark,GSW,8,16,-28.3,106.61,2017
1482,EIlyasova,SRodriguez,NNoel,RCovington,NStauskas,PHI,6,16,-3.7,108.31,2017
1483,EKanter,ARoberson,AAbrines,SChriston,JGrant,OKC,10,16,-35.3,99.43,2017
1484,EMoore,ADavis,TJones,TFrazier,BHield,NOP,7,16,41.6,98.82,2017
1485,GDieng,SMuhammad,TJones,KTowns,KDunn,MIN,14,16,11.5,98.85,2017
1486,GGreen,AHorford,ABradley,IThomas,JCrowder,BOS,7,16,3.3,96.84,2017
1487,HBarnes,NNoel,DPowell,YFerrell,NBrussino,DAL,1,16,-19.3,93.24,2017
1488,HBarnes,NNoel,SCurry,YFerrell,DFinney-Smith,DAL,7,16,-8.8,113.99,2017
1489,HWhiteside,DWaiters,TJohnson,JWinslow,JRichardson,MIA,2,16,45.5,97.24,2017
1490,IMahinmi,BJennings,MMorris,BBogdanovic,KOubreJr,WAS,9,16,-62.6,100.92,2017
1491,IMahinmi,JSmith,JWall,BBeal,KOubreJr,WAS,6,16,-44.9,102.11,2017
1492,IMahinmi,JSmith,JWall,BBeal,OPorterJr,WAS,13,16,65.7,102.96,2017
1493,ISmith,MMorris,ADrummond,KCaldwell-Pope,SJohnson,DET,7,16,42.1,101.82,2017
1494,JClarkson,JRandle,BIngram,IZubac,DNwaba,LAL,2,16,-18.2,101.65,2017
1495,JCrawford,DJordan,LMbahaMoute,BGriffin,ARivers,LAC,15,16,40.2,109.98,2017
1496,JCrawford,DMotiejunas,QCook,AToupane,CDiallo,NOP,2,16,-24.7,98.84,2017
1497,JGreen,BBiyombo,NVucevic,EFournier,EPayton,ORL,7,16,-14.7,102.54,2017
1498,JGreen,CWatson,NVucevic,EPayton,AGordon,ORL,7,16,-23.7,101.35,2017
1499,JHenson,TSnell,MDellavedova,JParker,MBrogdon,MIL,9,16,-21.1,110.34,2017
1500,JHoliday,DCunningham,TJones,SHill,LGalloway,NOP,3,16,6.1,101.91,2017
1501,JJerebko,TZeller,MSmart,TRozier,JBrown,BOS,8,16,-48.7,104.93,2017
1502,JJohnson,BDiaw,GHayward,SMack,RGobert,UTA,7,16,-5.9,105.13,2017
1503,JJohnson,BDiaw,SMack,RGobert,DExum,UTA,4,16,-49.1,93.45,2017
1504,KFaried,WBarton,NJokic,EMudiay,JHernangomez,DEN,1,16,-48.4,93.58,2017
1505,KKorver,DHoward,PMillsap,DSchroder,THardawayJr,ATL,9,16,33.8,102.69,2017
1506,KLowry,DCarroll,JValanciunas,CJoseph,TRoss,TOR,8,16,6.4,96.79,2017
1507,KLowry,PPatterson,CJoseph,TRoss,PSiakam,TOR,4,16,-12.7,97.98,2017
1508,KSingler,SAdams,VOladipo,SChriston,DSabonis,OKC,1,16,-24.1,87.55,2017
1509,LBarbosa,JDudley,EBledsoe,BKnight,ALen,PHX,5,16,29.7,94.91,2017
1510,LDeng,NYoung,JClarkson,JRandle,BIngram,LAL,5,16,7.4,95.12,2017
1511,LDeng,NYoung,JRandle,TBlack,DRussell,LAL,10,16,-22.3,114.96,2017
1512,LJames,JSmith,CFrye,DWilliams,DWilliams,CLE,4,16,30.1,103.73,2017
1513,LJames,JSmith,KLove,TThompson,IShumpert,CLE,8,16,36.6,100.56,2017
1514,MBarnes,AAfflalo,ATolliver,DCollison,WCauley-Stein,SAC,5,16,-6.3,93.28,2017
1515,MBarnes,ATolliver,TLawson,BMcLemore,WCauley-Stein,SAC,7,16,22.9,104.89,2017
1516,MBelinelli,KWalker,JLamb,CZeller,FKaminsky,CHA,11,16,51.8,99.95,2017
1517,MGasol,JGreen,TDaniels,AHarrison,TWilliams,MEM,5,16,12.9,89.44,2017
1518,MGortat,JWall,TSatoransky,OPorterJr,KOubreJr,WAS,10,16,-14.6,101.29,2017
1519,MMorris,THarris,RJackson,ABaynes,SJohnson,DET,9,16,40.5,100.11,2017
1520,MWilliams,RSessions,NBatum,MKidd-Gilchrist,CZeller,CHA,1,16,-18.3,97.6,2017
1521,NBjelica,ZLaVine,AWiggins,KTowns,KDunn,MIN,10,16,-30.5,107.13,2017
1522,NBjelica,ZLaVine,AWiggins,TJones,KTowns,MIN,5,16,17.5,120.34,2017
1523,Nene,CBrewer,EGordon,TEnnis,SDekker,HOU,6,16,-11.6,102.21,2017
1524,OAsik,DCunningham,ADavis,TFrazier,BHield,NOP,2,16,-0.3,97.55,2017
1525,PGasol,DLee,PMills,JSimmons,KAnderson,SAS,5,16,5.9,96.31,2017
1526,PGasol,TParker,DLee,KLeonard,KAnderson,SAS,2,16,30.9,97.84,2017
1527,PMills,DBertans,DDedmon,JSimmons,KAnderson,SAS,4,16,34.3,103.09,2017
1528,PMillsap,KBazemore,DSchroder,THardawayJr,TPrince,ATL,5,16,32.4,111.6,2017
1529,PTucker,PPatterson,JValanciunas,DWright,NPowell,TOR,9,16,45.7,86.73,2017
1530,RFoye,BLopez,TBooker,SDinwiddie,SKilpatrick,BKN,7,16,32.3,95.18,2017
1531,RFoye,QAcy,RHollis-Jefferson,CLeVert,IWhitehead,BKN,3,16,50.3,109.64,2017
1532,RJefferson,LJames,TThompson,IShumpert,KFelder,CLE,5,16,14.8,79.35,2017
1533,RLopez,TGibson,JButler,MCarter-Williams,PZipser,CHI,2,16,-3.0,98.42,2017
1534,RRondo,RLopez,JButler,JLauvergne,DValentine,CHI,3,16,13.8,88.01,2017
1535,RWestbrook,AMorrow,SAdams,VOladipo,JLauvergne,OKC,9,16,35.3,110.6,2017
1536,RWestbrook,EKanter,ARoberson,VOladipo,JLauvergne,OKC,7,16,11.6,99.74,2017
1537,SHawes,KMiddleton,TSnell,GAntetokounmpo,MDellavedova,MIL,4,16,-3.1,96.91,2017
1538,TAllen,MGasol,TDouglas,JGreen,TDaniels,MEM,2,16,82.3,102.75,2017
1539,TWarren,DBooker,MChriss,TUlis,DJonesJr,PHX,4,16,54.0,101.21,2017
1540,VCarter,TAllen,MConley,MGasol,JEnnisIII,MEM,11,16,3.7,101.84,2017
1541,WChandler,DGallinari,WBarton,NJokic,EMudiay,DEN,10,16,1.1,114.85,2017
1542,WChandler,MPlumlee,EMudiay,JMurray,JHernangomez,DEN,3,16,-5.4,108.0,2017
1543,WMatthews,HBarnes,DPowell,JAnderson,JGibson,DAL,4,16,-2.9,98.85,2017
1544,ZRandolph,TAllen,MGasol,JEnnisIII,AHarrison,MEM,12,16,-3.0,99.17,2017
1545,AAfflalo,ATolliver,KKoufos,TLawson,DCollison,SAC,4,15,-45.8,101.92,2017
1546,AAfflalo,LGalloway,WCauley-Stein,BHield,SLabissiere,SAC,2,15,-33.7,88.39,2017
1547,AHorford,ABradley,IThomas,JCrowder,JBrown,BOS,10,15,1.0,102.97,2017
1548,BLopez,BBogdanovic,SDinwiddie,SKilpatrick,RHollis-Jefferson,BKN,5,15,10.3,100.02,2017
1549,BRush,NBjelica,GDieng,SMuhammad,KDunn,MIN,5,15,42.7,89.7,2017
1550,BUdrih,JLeuer,ABaynes,SJohnson,DHilliard,DET,4,15,18.7,95.89,2017
1551,BUdrih,JLeuer,SJohnson,DHilliard,BMarjanovic,DET,3,15,13.7,92.12,2017
1552,BUdrih,THarris,ABaynes,KCaldwell-Pope,SJohnson,DET,6,15,40.6,99.42,2017
1553,BUdrih,THarris,JLeuer,ABaynes,RBullock,DET,3,15,-30.0,98.63,2017
1554,CAnthony,BJennings,KO'Quinn,JHoliday,KPorzingis,NYK,7,15,-27.7,92.57,2017
1555,CAnthony,DRose,CLee,KPorzingis,MKuzminskas,NYK,8,15,10.8,85.58,2017
1556,CAnthony,DRose,CLee,KPorzingis,RBaker,NYK,7,15,-16.1,101.52,2017
1557,CAnthony,DRose,LThomas,JHoliday,KPorzingis,NYK,7,15,-78.6,96.87,2017
1558,CAnthony,JNoah,CLee,BJennings,JHoliday,NYK,4,15,-13.3,90.61,2017
1559,CAnthony,JNoah,DRose,CLee,JHoliday,NYK,11,15,-12.7,103.86,2017
1560,CAnthony,JNoah,DRose,CLee,WHernangomez,NYK,7,15,-55.7,100.85,2017
1561,CBrewer,JClarkson,JRandle,TBlack,DRussell,LAL,3,15,29.0,98.65,2017
1562,CPaul,RFelton,DJordan,LMbahaMoute,BGriffin,LAC,6,15,31.6,100.4,2017
1563,DAugustin,JMeeks,BBiyombo,TRoss,MHezonja,ORL,5,15,-32.7,104.16,2017
1564,DAugustin,SIbaka,NVucevic,EPayton,AGordon,ORL,8,15,0.0,103.89,2017
1565,DCunningham,JCrawford,EMoore,ADavis,TFrazier,NOP,8,15,15.2,105.75,2017
1566,DFavors,GHayward,SMack,JIngles,TLyles,UTA,11,15,-34.2,103.43,2017
1567,DFavors,SMack,DExum,JIngles,TLyles,UTA,7,15,-24.1,94.93,2017
1568,DHarris,DWilliams,HBarnes,DPowell,JAnderson,DAL,4,15,36.8,97.74,2017
1569,DHarris,DWilliams,WMatthews,HBarnes,DPowell,DAL,15,15,38.3,104.27,2017
1570,DHarris,DWilliams,WMatthews,HBarnes,SMejri,DAL,13,15,2.8,101.52,2017
1571,DHarris,HBarnes,SCurry,SMejri,DFinney-Smith,DAL,9,15,34.5,91.43,2017
1572,DHoward,PMillsap,DSchroder,THardawayJr,MDelaney,ATL,5,15,-45.2,97.17,2017
1573,DLee,DGreen,PMills,DDedmon,KAnderson,SAS,7,15,43.8,104.61,2017
1574,DLee,LAldridge,PMills,JSimmons,KAnderson,SAS,6,15,44.8,94.59,2017
1575,DLillard,MLeonard,MHarkless,ACrabbe,NVonleh,POR,11,15,24.3,102.21,2017
1576,DNowitzki,DHarris,JBarea,WMatthews,HBarnes,DAL,6,15,-13.9,108.46,2017
1577,DNowitzki,DWilliams,HBarnes,SCurry,DFinney-Smith,DAL,3,15,43.3,93.98,2017
1578,DWade,JGrant,BPortis,CFelicio,PZipser,CHI,2,15,24.2,84.4,2017
1579,DWade,RRondo,DMcDermott,BPortis,CFelicio,CHI,3,15,-17.6,108.32,2017
1580,DWest,SLivingston,KDurant,KThompson,PMcCaw,GSW,9,15,-9.5,103.54,2017
1581,EIlyasova,PMillsap,KBazemore,DSchroder,THardawayJr,ATL,11,15,-16.8,129.0,2017
1582,ETurner,AAminu,DLillard,CMcCollum,NVonleh,POR,7,15,0.0,91.74,2017
1583,GDragic,JJohnson,HWhiteside,DWaiters,JRichardson,MIA,6,15,18.6,104.42,2017
1584,GDragic,WEllington,DWilliams,WReed,TJohnson,MIA,3,15,-6.2,97.84,2017
1585,GDragic,WEllington,HWhiteside,TJohnson,OWhite,MIA,6,15,16.1,97.25,2017
1586,GHenderson,NStauskas,DSaric,TMcConnell,JOkafor,PHI,14,15,52.0,111.54,2017
1587,GMonroe,GAntetokounmpo,MDellavedova,JParker,MBrogdon,MIL,8,15,-24.2,104.49,2017
1588,GMonroe,KMiddleton,MTeletovic,TSnell,MBrogdon,MIL,6,15,21.3,91.67,2017
1589,GMonroe,TSnell,GAntetokounmpo,MDellavedova,MBrogdon,MIL,9,15,-23.9,95.38,2017
1590,IMahinmi,JWall,BBogdanovic,BBeal,OPorterJr,WAS,10,15,18.4,101.16,2017
1591,ISmith,JLeuer,ABaynes,RBullock,SJohnson,DET,4,15,-12.9,96.22,2017
1592,JClarkson,JRandle,LNanceJr,BIngram,DNwaba,LAL,4,15,25.0,96.97,2017
1593,JCrawford,CPaul,JRedick,DJordan,ARivers,LAC,9,15,10.5,95.69,2017
1594,JCrawford,JRedick,MSpeights,WJohnson,ARivers,LAC,8,15,6.5,101.63,2017
1595,JCrawford,RFelton,BBass,AAnderson,WJohnson,LAC,4,15,-3.3,98.97,2017
1596,JCrawford,RFelton,DJordan,LMbahaMoute,BGriffin,LAC,7,15,-18.6,104.19,2017
1597,JCrawford,RFelton,JRedick,DJordan,ARivers,LAC,10,15,12.5,104.5,2017
1598,JCrawford,RFelton,MSpeights,DJordan,LMbahaMoute,LAC,5,15,9.8,101.8,2017
1599,JCrawford,RFelton,MSpeights,LMbahaMoute,ARivers,LAC,9,15,-45.2,93.84,2017
1600,JGreen,DAugustin,BBiyombo,CWilcox,MHezonja,ORL,3,15,-16.8,98.29,2017
1601,JGreen,DAugustin,BBiyombo,EPayton,AGordon,ORL,8,15,3.3,96.07,2017
1602,JGreen,DAugustin,BBiyombo,NVucevic,EFournier,ORL,7,15,-66.1,103.33,2017
1603,JGreen,DAugustin,SIbaka,NVucevic,EPayton,ORL,7,15,-14.3,114.65,2017
1604,JHenson,GAntetokounmpo,MDellavedova,JParker,RVaughn,MIL,3,15,16.8,97.66,2017
1605,JHoliday,ADavis,SHill,LGalloway,BHield,NOP,7,15,-68.8,99.35,2017
1606,JHoliday,DCunningham,ADavis,SHill,WSelden,NOP,1,15,6.5,98.87,2017
1607,JHoliday,DCunningham,EMoore,ADavis,LGalloway,NOP,6,15,29.4,111.29,2017
1608,JJerebko,JCrowder,KOlynyk,MSmart,JBrown,BOS,6,15,35.4,96.89,2017
1609,JJohnson,GHayward,ABurks,RGobert,DExum,UTA,8,15,23.7,85.99,2017
1610,JJohnson,GHayward,RGobert,RHood,JIngles,UTA,6,15,-9.6,104.92,2017
1611,JJohnson,GHayward,RGobert,RNeto,RHood,UTA,3,15,25.8,96.73,2017
1612,JNelson,DGallinari,KFaried,WBarton,NJokic,DEN,9,15,12.9,92.03,2017
1613,JNelson,KFaried,JNurkic,JMurray,JHernangomez,DEN,4,15,-27.3,102.4,2017
1614,JNelson,WChandler,KFaried,JNurkic,JMurray,DEN,6,15,23.4,110.39,2017
1615,JNelson,WChandler,WBarton,MPlumlee,GHarris,DEN,5,15,-26.1,98.07,2017
1616,JTerry,GMonroe,GAntetokounmpo,MDellavedova,JParker,MIL,13,15,5.8,98.5,2017
1617,KHumphries,EIlyasova,JCalderon,THardawayJr,TPrince,ATL,2,15,-36.4,103.23,2017
1618,KKorver,DHoward,KBazemore,MMuscala,MDelaney,ATL,8,15,-5.3,119.86,2017
1619,KKorver,DHoward,PMillsap,THardawayJr,MDelaney,ATL,7,15,-39.6,98.61,2017
1620,KLowry,DDeRozan,JValanciunas,TRoss,NPowell,TOR,7,15,67.6,106.43,2017
1621,KLowry,PPatterson,CJoseph,LNogueira,NPowell,TOR,6,15,19.5,99.84,2017
1622,KLowry,PPatterson,JValanciunas,CJoseph,TRoss,TOR,16,15,3.9,97.66,2017
1623,LDeng,LWilliams,JClarkson,LNanceJr,MHuertas,LAL,5,15,-12.7,106.36,2017
1624,LDeng,LWilliams,NYoung,JClarkson,LNanceJr,LAL,7,15,-14.5,93.73,2017
1625,LDeng,NYoung,TMozgov,JClarkson,DRussell,LAL,5,15,-75.0,101.45,2017
1626,LJames,CFrye,TThompson,DLiggins,JMcRae,CLE,4,15,-10.4,83.96,2017
1627,LJames,KKorver,CFrye,KIrving,IShumpert,CLE,8,15,71.9,104.89,2017
1628,LWilliams,JClarkson,TBlack,BIngram,IZubac,LAL,4,15,-5.7,107.96,2017
1629,MBarnes,DCollison,GTemple,DCousins,BMcLemore,SAC,3,15,15.1,92.56,2017
1630,MBarnes,TLawson,OCasspi,GTemple,DCousins,SAC,6,15,55.7,104.58,2017
1631,MDunleavy,LJames,KLove,KIrving,TThompson,CLE,2,15,12.3,99.64,2017
1632,MDunleavy,MMuscala,RKelly,MDelaney,DBembry,ATL,2,15,54.6,96.55,2017
1633,MDunleavy,PMillsap,KBazemore,THardawayJr,MDelaney,ATL,6,15,19.3,95.04,2017
1634,MEllis,ABrooks,PGeorge,LAllen,MTurner,IND,9,15,22.3,101.13,2017
1635,MEllis,TYoung,ABrooks,PGeorge,MTurner,IND,14,15,-3.1,104.45,2017
1636,MGinobili,DGreen,PMills,DBertans,DDedmon,SAS,3,15,-24.2,105.13,2017
1637,MGinobili,TParker,DLee,LAldridge,KLeonard,SAS,10,15,-15.2,104.89,2017
1638,MGortat,MThornton,OPorterJr,TBurke,KOubreJr,WAS,8,15,0.3,90.25,2017
1639,MMorris,RJackson,ADrummond,KCaldwell-Pope,SJohnson,DET,5,15,7.6,99.95,2017
1640,MMorris,THarris,RJackson,ABaynes,RBullock,DET,5,15,48.5,106.91,2017
1641,MTeletovic,TSnell,GAntetokounmpo,MDellavedova,JParker,MIL,6,15,-13.6,110.36,2017
1642,MWilliams,MBelinelli,KWalker,JLamb,CZeller,CHA,10,15,79.0,101.05,2017
1643,MWilliams,NBatum,KWalker,JLamb,FKaminsky,CHA,11,15,-37.5,100.13,2017
1644,NCollison,RWestbrook,ARoberson,SAdams,VOladipo,OKC,4,15,12.0,103.92,2017
1645,Nene,TAriza,RAnderson,JHarden,KMcDaniels,HOU,5,15,-21.9,103.43,2017
1646,PTucker,DDeRozan,DCarroll,JValanciunas,CJoseph,TOR,2,15,-22.5,99.48,2017
1647,RJefferson,LJames,CFrye,KLove,IShumpert,CLE,7,15,49.4,102.66,2017
1648,RJefferson,LJames,JSmith,KLove,KIrving,CLE,10,15,-27.6,106.62,2017
1649,RJefferson,LJames,KLove,KIrving,IShumpert,CLE,8,15,19.2,105.88,2017
1650,RJefferson,MDunleavy,KLove,TThompson,IShumpert,CLE,7,15,3.2,101.36,2017
1651,RLopez,NMirotic,JButler,MCarter-Williams,DMcDermott,CHI,8,15,-33.1,97.43,2017
1652,RRondo,NMirotic,JButler,CFelicio,PZipser,CHI,6,15,34.3,111.46,2017
1653,RRondo,RLopez,NMirotic,JButler,ICanaan,CHI,7,15,64.2,102.97,2017
1654,RRubio,CAldrich,SMuhammad,AWiggins,KTowns,MIN,9,15,-5.0,111.29,2017
1655,RWestbrook,ARoberson,SAdams,JGrant,DMcDermott,OKC,6,15,-24.1,107.63,2017
1656,SLivingston,AIguodala,KDurant,SCurry,DGreen,GSW,12,15,42.0,101.25,2017
1657,SRodriguez,NStauskas,DSaric,JAnderson,RHolmes,PHI,7,15,9.0,96.45,2017
1658,TBooker,JLin,BBogdanovic,JHamilton,SKilpatrick,BKN,4,15,0.0,108.6,2017
1659,TBooker,QAcy,AGoodwin,KMcDaniels,IWhitehead,BKN,2,15,9.2,106.92,2017
1660,TEnnis,JClarkson,JRandle,DRussell,LNanceJr,LAL,2,15,-27.6,95.89,2017
1661,TParker,DLee,DGreen,KLeonard,DDedmon,SAS,7,15,51.8,90.81,2017
1662,TParker,DLee,LAldridge,KLeonard,JSimmons,SAS,11,15,-6.8,94.02,2017
1663,TSatoransky,TBurke,KOubreJr,SMac,DOchefu,WAS,8,15,-11.1,105.78,2017
