lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1668,MGinobili,TParker,LAldridge,PMills,DBertans,SAS,6,14,17.5,97.27,2018
1669,MGinobili,TParker,LAldridge,RGay,DGreen,SAS,9,14,-3.4,99.72,2018
1670,MHarrell,SDekker,BJohnson,JEvans,SThornwell,LAC,3,14,11.0,101.98,2018
1671,MMorris,ABaynes,TRozier,JBrown,GYabusele,BOS,1,14,12.1,110.13,2018
1672,MMorris,BBeal,MScott,OPorterJr,KOubreJr,WAS,7,14,-10.0,106.47,2018
1673,MPlumlee,MMuscala,DBembry,ITaylor,TDorsey,ATL,3,14,16.4,104.09,2018
1674,MSpeights,BBiyombo,SMack,TRoss,JSimmons,ORL,3,14,3.1,90.86,2018
1675,MWilliams,JLamb,MCarter-Williams,FKaminsky,TGraham,CHA,5,14,29.3,82.24,2018
1676,MWilliams,KWalker,MKidd-Gilchrist,JLamb,WHernangomez,CHA,1,14,66.7,94.95,2018
1677,NMirotic,BPortis,DValentine,RArcidiacono,DNwaba,CHI,3,14,29.0,103.14,2018
1678,NVucevic,JSimmons,EPayton,AGordon,MHezonja,ORL,1,14,-42.4,104.08,2018
1679,NYoung,KLooney,QCook,DJones,JBell,GSW,4,14,-42.9,108.71,2018
1680,Nene,PTucker,EGordon,RAnderson,LMbahaMoute,HOU,5,14,36.5,97.27,2018
1681,PGasol,RGay,DGreen,PMills,DMurray,SAS,13,14,-16.1,98.42,2018
1682,PTucker,EGordon,RAnderson,JHarden,CCapela,HOU,12,14,8.1,93.99,2018
1683,PTucker,RAnderson,LMbahaMoute,JHarden,CCapela,HOU,8,14,45.7,93.99,2018
1684,QAcy,JHarris,JOkafor,DRussell,CLeVert,BKN,3,14,11.3,92.73,2018
1685,QPondexter,CFelicio,DValentine,KFelder,DNwaba,CHI,3,14,-53.6,99.56,2018
1686,QPondexter,CFelicio,KDunn,DValentine,PZipser,CHI,3,14,-31.7,90.0,2018
1687,RFelton,CBrewer,PGeorge,PPatterson,JGrant,OKC,5,14,-16.9,102.3,2018
1688,SLivingston,AIguodala,KDurant,JMcGee,SCurry,GSW,4,14,31.3,104.3,2018
1689,SLivingston,AIguodala,KThompson,DGreen,KLooney,GSW,4,14,29.8,106.09,2018
1690,SMack,APayne,MHezonja,WIwundu,JArtis,ORL,2,14,85.2,91.37,2018
1691,TAriza,GGreen,PTucker,EGordon,RAnderson,HOU,4,14,0.9,107.74,2018
1692,TAriza,PTucker,EGordon,RAnderson,BWeber,HOU,3,14,27.0,99.41,2018
1693,TEvans,AHarrison,JMartin,DDavis,DBrooks,MEM,7,14,-17.9,97.6,2018
1694,TEvans,JGreen,AHarrison,DDavis,DBrooks,MEM,5,14,-22.3,106.11,2018
1695,TEvans,JGreen,BMcLemore,JEnnisIII,DDavis,MEM,3,14,33.0,83.22,2018
1696,TParker,LAldridge,PMills,DBertans,KAnderson,SAS,7,14,2.9,91.05,2018
1697,TSefolosha,RRubio,DFavors,RGobert,JIngles,UTA,3,14,-0.6,104.6,2018
1698,VCarter,GHill,GTemple,WCauley-Stein,BHield,SAC,5,14,-36.5,95.19,2018
1699,VCarter,GTemple,BHield,SLabissiere,FMason,SAC,1,14,18.3,94.85,2018
1700,VCarter,KKoufos,GHill,GTemple,WCauley-Stein,SAC,1,14,-3.8,86.27,2018
1701,VCarter,KKoufos,GTemple,SLabissiere,DFox,SAC,4,14,13.8,96.67,2018
1702,WBarton,GHarris,NJokic,JMurray,TCraig,DEN,4,14,-13.9,100.76,2018
1703,WCauley-Stein,BHield,SLabissiere,MRichardson,DFox,SAC,1,14,22.5,107.87,2018
1704,WChandler,MPlumlee,NJokic,JMurray,TCraig,DEN,1,14,63.7,98.22,2018
1705,WChandler,WBarton,GHarris,TLyles,JMurray,DEN,9,14,6.2,104.45,2018
1706,WReed,MHarrell,SDekker,TWallace,JEvans,LAC,2,14,49.9,93.67,2018
1707,ZLaVine,NVonleh,CFelicio,KDunn,DNwaba,CHI,2,14,-36.7,101.43,2018
1708,ZPachulia,KDurant,NYoung,KLooney,QCook,GSW,1,14,36.3,95.0,2018
1709,ZPachulia,OCasspi,KThompson,DGreen,PMcCaw,GSW,1,14,10.7,95.66,2018
1710,ZRandolph,GTemple,BBogdanovic,SLabissiere,DFox,SAC,3,14,-24.0,99.9,2018
1711,AAminu,EDavis,DLillard,CMcCollum,ZCollins,POR,9,13,12.2,113.28,2018
1712,AAminu,EDavis,MHarkless,CMcCollum,SNapier,POR,8,13,-19.9,94.99,2018
1713,AHorford,ABaynes,JBrown,JTatum,KAllen,BOS,1,13,24.7,91.76,2018
1714,AHorford,KIrving,MSmart,ANader,JTatum,BOS,1,13,0.6,102.22,2018
1715,AHorford,KIrving,MSmart,TRozier,JBrown,BOS,12,13,21.7,107.33,2018
1716,AIguodala,KDurant,KThompson,PMcCaw,JBell,GSW,8,13,11.5,101.07,2018
1717,AIguodala,KDurant,SCurry,KLooney,PMcCaw,GSW,5,13,-23.2,101.41,2018
1718,ALen,TDaniels,MChriss,JJackson,AJames,PHX,7,13,-67.9,106.39,2018
1719,ATolliver,DBuycks,ADrummond,JEnnisIII,LKennard,DET,3,13,3.2,91.39,2018
1720,ATolliver,DBuycks,ADrummond,RBullock,LKennard,DET,6,13,-61.5,93.95,2018
1721,ATolliver,ISmith,RBullock,BMarjanovic,LKennard,DET,2,13,50.6,92.84,2018
1722,BLopez,KCaldwell-Pope,JRandle,LBall,JHart,LAL,2,13,51.1,96.12,2018
1723,BWright,MChalmers,TEvans,CParsons,BMcLemore,MEM,3,13,7.0,98.6,2018
1724,CAnthony,RFelton,RWestbrook,ARoberson,SAdams,OKC,7,13,26.5,96.95,2018
1725,CAnthony,RWestbrook,SAdams,JHuestis,TFerguson,OKC,7,13,24.1,105.67,2018
1726,CBrewer,JClarkson,JRandle,LBall,KKuzma,LAL,5,13,32.4,121.79,2018
1727,CBrewer,JClarkson,JRandle,LNanceJr,ACaruso,LAL,1,13,54.2,88.96,2018
1728,CPayne,CFelicio,DValentine,DNwaba,LMarkkanen,CHI,4,13,-60.1,101.49,2018
1729,CWilliams,MHarrell,SDekker,BMarjanovic,TWallace,LAC,2,13,23.7,91.0,2018
1730,DAugustin,BBiyombo,MHezonja,WIwundu,JArtis,ORL,2,13,-45.9,100.55,2018
1731,DAugustin,NVucevic,SMack,JSimmons,KBirch,ORL,2,13,16.7,113.68,2018
1732,DBertans,BPaul,DMurray,BForbes,DWhite,SAS,3,13,16.8,103.37,2018
1733,DCarroll,TBooker,ACrabbe,DRussell,CLeVert,BKN,3,13,36.3,118.17,2018
1734,DCarroll,TZeller,SDinwiddie,RHollis-Jefferson,CLeVert,BKN,8,13,-16.1,109.91,2018
1735,DHarris,WMatthews,HBarnes,DSmithJr,MKleber,DAL,11,13,-25.8,116.66,2018
1736,DHoward,KWalker,JLamb,FKaminsky,MMonk,CHA,15,13,-11.5,103.36,2018
1737,DJordan,BGriffin,ARivers,CWilliams,MTeodosic,LAC,1,13,37.9,103.75,2018
1738,DLiggins,DMiller,IClark,WLemonJr,CDiallo,NOP,2,13,12.1,109.51,2018
1739,DLiggins,JHenson,TSnell,GAntetokounmpo,MBrogdon,MIL,6,13,25.0,101.43,2018
1740,DNowitzki,JBarea,WMatthews,HBarnes,DPowell,DAL,6,13,-26.9,99.0,2018
1741,DNowitzki,JBarea,WMatthews,HBarnes,NNoel,DAL,2,13,8.7,88.09,2018
1742,DWade,JSmith,JGreen,TThompson,IShumpert,CLE,3,13,-1.0,106.47,2018
1743,DWade,WEllington,KOlynyk,TJohnson,JWinslow,MIA,5,13,-3.7,100.1,2018
1744,DWaiters,KOlynyk,TJohnson,JWinslow,JRichardson,MIA,9,13,54.2,91.09,2018
1745,DWest,AIguodala,KDurant,KThompson,PMcCaw,GSW,7,13,44.7,98.39,2018
1746,EBledsoe,JHenson,KMiddleton,GAntetokounmpo,MDellavedova,MIL,3,13,-28.6,102.99,2018
1747,EIlyasova,AJohnson,MBelinelli,RCovington,BSimmons,PHI,9,13,-14.1,110.48,2018
1748,EIlyasova,AJohnson,MBelinelli,TMcConnell,BSimmons,PHI,8,13,14.8,112.7,2018
1749,EIlyasova,JRedick,JEmbiid,TMcConnell,BSimmons,PHI,6,13,37.3,105.32,2018
1750,EIlyasova,KBazemore,DSchroder,JCollins,TDorsey,ATL,8,13,-1.9,100.82,2018
1751,EIlyasova,MBelinelli,RCovington,RHolmes,MFultz,PHI,8,13,23.4,124.01,2018
1752,ETurner,AAminu,EDavis,DLillard,SNapier,POR,11,13,-13.0,86.33,2018
1753,ETurner,EDavis,MLeonard,CMcCollum,SNapier,POR,2,13,-14.8,100.16,2018
1754,GDragic,JJohnson,WEllington,HWhiteside,DJonesJr,MIA,4,13,-18.4,97.69,2018
1755,GDragic,LBabbitt,HWhiteside,TJohnson,JWinslow,MIA,3,13,-29.0,99.7,2018
1756,GDragic,WEllington,HWhiteside,JWinslow,JRichardson,MIA,8,13,-19.8,111.98,2018
1757,GDragic,WEllington,HWhiteside,KOlynyk,TJohnson,MIA,6,13,-38.9,104.53,2018
1758,GMonroe,MMorris,TRozier,JBrown,DTheis,BOS,2,13,15.1,102.32,2018
1759,GMonroe,TRozier,ANader,SOjeleye,DTheis,BOS,3,13,-21.7,105.83,2018
1760,HBarnes,NNoel,DPowell,YFerrell,DSmithJr,DAL,2,13,-17.4,82.58,2018
1761,IMahinmi,JMeeks,BBeal,MScott,KOubreJr,WAS,11,13,19.2,109.77,2018
1762,IMahinmi,JWall,TSatoransky,MScott,KOubreJr,WAS,3,13,22.9,115.93,2018
1763,ISmith,JEnnisIII,EMoreland,LGalloway,HEllenson,DET,3,13,6.5,112.16,2018
1764,ISmith,THarris,ADrummond,LGalloway,SJohnson,DET,8,13,-27.7,98.4,2018
1765,JBayless,JEmbiid,DSaric,TMcConnell,TLuwawu-Cabarrot,PHI,7,13,37.9,109.97,2018
1766,JClarkson,LNanceJr,BIngram,ACaruso,KKuzma,LAL,7,13,-7.1,104.29,2018
1767,JClarkson,LNanceJr,BIngram,LBall,KKuzma,LAL,7,13,-14.0,106.6,2018
1768,JCrawford,JTeague,NBjelica,JButler,KTowns,MIN,16,13,27.6,109.64,2018
1769,JCrawford,JTeague,TGibson,NBjelica,KTowns,MIN,11,13,-23.6,108.7,2018
1770,JDudley,ALen,TDaniels,TUlis,JJackson,PHX,7,13,-32.1,105.14,2018
1771,JGrant,BPortis,CFelicio,DValentine,ABlakeney,CHI,5,13,-7.4,98.5,2018
1772,JGreen,BMcLemore,JMartin,DBrooks,KSimmons,MEM,2,13,-21.6,106.4,2018
1773,JHoliday,DCunningham,EMoore,ADavis,IClark,NOP,9,13,0.0,100.42,2018
1774,JHoliday,JGrant,BPortis,CFelicio,ABlakeney,CHI,4,13,-23.7,106.18,2018
1775,JJack,CLee,EKanter,KPorzingis,RBaker,NYK,4,13,-7.6,104.83,2018
1776,JJack,CLee,LThomas,EKanter,DMcDermott,NYK,9,13,-4.1,106.46,2018
1777,JJack,KO'Quinn,THardawayJr,DMcDermott,KPorzingis,NYK,8,13,24.1,106.94,2018
1778,JJerebko,DFavors,ABurks,RO'Neale,DMitchell,UTA,9,13,10.2,96.0,2018
1779,JJohnson,KOlynyk,TJohnson,JWinslow,JRichardson,MIA,6,13,-31.0,104.51,2018
1780,JJohnson,RRubio,DFavors,ABurks,RO'Neale,UTA,2,13,47.2,108.59,2018
1781,JJohnson,RRubio,DFavors,RHood,JIngles,UTA,3,13,-90.9,95.4,2018
1782,JJohnson,TSefolosha,EUdoh,ABurks,DMitchell,UTA,4,13,53.0,96.0,2018
1783,JJohnson,WEllington,KOlynyk,TJohnson,JWinslow,MIA,7,13,32.7,98.26,2018
1784,JNelson,DCousins,EMoore,ADavis,IClark,NOP,6,13,32.8,118.13,2018
1785,JNelson,JHoliday,DCousins,DMiller,IClark,NOP,4,13,-38.9,97.27,2018
1786,JRedick,JBayless,JEmbiid,DSaric,BSimmons,PHI,7,13,0.0,106.86,2018
1787,JRedick,JBayless,JEmbiid,DSaric,TLuwawu-Cabarrot,PHI,4,13,-11.6,102.3,2018
1788,JRedick,JBayless,RCovington,JEmbiid,TMcConnell,PHI,10,13,92.6,102.36,2018
1789,JStone,FKaminsky,WHernangomez,MPaige,MMonk,CHA,3,13,39.8,106.26,2018
1790,JTerry,BJennings,TZeller,KMiddleton,JParker,MIL,4,13,20.7,105.03,2018
1791,KBazemore,DSchroder,MMuscala,TPrince,JCollins,ATL,10,13,-48.5,119.22,2018
1792,KIrving,MMorris,TRozier,JBrown,DTheis,BOS,6,13,-17.5,90.93,2018
1793,KKoufos,GTemple,BHield,SLabissiere,DFox,SAC,10,13,11.4,107.91,2018
1794,KLowry,LNogueira,DWright,PSiakam,FVanVleet,TOR,5,13,13.0,113.4,2018
1795,KLowry,SIbaka,DDeRozan,PSiakam,OAnunoby,TOR,8,13,6.9,106.29,2018
1796,KMiddleton,GAntetokounmpo,MDellavedova,TMaker,MBrogdon,MIL,5,13,43.4,104.05,2018
1797,KWalker,MKidd-Gilchrist,JLamb,CZeller,FKaminsky,CHA,11,13,0.5,95.87,2018
1798,LAldridge,PMills,DBertans,DMurray,BForbes,SAS,7,13,75.5,99.92,2018
1799,LAldridge,RGay,PMills,BPaul,BForbes,SAS,4,13,-7.8,94.93,2018
1800,LDeng,BLopez,LNanceJr,BIngram,LBall,LAL,1,13,-20.3,107.82,2018
1801,LJames,DWade,JSmith,JGreen,TThompson,CLE,8,13,9.5,110.24,2018
1802,LJames,DWade,JSmith,KLove,TThompson,CLE,6,13,-29.0,104.82,2018
1803,LJames,DWade,KKorver,JGreen,COsman,CLE,5,13,71.4,100.21,2018
1804,LJames,JGreen,JClarkson,RHood,LNanceJr,CLE,5,13,-2.6,109.26,2018
1805,LJames,JSmith,JCalderon,JClarkson,LNanceJr,CLE,2,13,-7.7,99.57,2018
1806,LJames,JSmith,JCalderon,TThompson,COsman,CLE,1,13,1.0,97.22,2018
1807,LJames,JSmith,TThompson,JClarkson,RHood,CLE,4,13,-16.7,110.6,2018
1808,LJames,KKorver,JGreen,GHill,RHood,CLE,4,13,-23.0,99.44,2018
1809,LJames,KLove,GHill,RHood,LNanceJr,CLE,3,13,35.7,101.43,2018
1810,LThomas,EKanter,THardawayJr,TBurke,FNtilikina,NYK,6,13,-11.5,99.6,2018
1811,LWilliams,ARivers,MHarrell,BMarjanovic,TWallace,LAC,4,13,-12.6,94.03,2018
1812,LWilliams,BGriffin,WJohnson,TWallace,MTeodosic,LAC,4,13,-2.8,122.78,2018
1813,LWilliams,DGallinari,ABradley,ARivers,MHarrell,LAC,4,13,-24.9,106.11,2018
1814,LWilliams,DJordan,ARivers,JWilson,MTeodosic,LAC,4,13,53.8,99.71,2018
1815,LWilliams,WJohnson,ARivers,MHarrell,SDekker,LAC,6,13,20.7,109.32,2018
1816,MBelinelli,DSchroder,MDelaney,TPrince,JCollins,ATL,5,13,-65.3,87.75,2018
1817,MConley,MGasol,TEvans,JMartin,DBrooks,MEM,5,13,-4.3,103.24,2018
1818,MGinobili,LAldridge,RGay,DMurray,BForbes,SAS,11,13,4.0,104.03,2018
1819,MGinobili,PGasol,TParker,DBertans,BForbes,SAS,4,13,-42.9,104.76,2018
1820,MGinobili,PGasol,TParker,DGreen,DBertans,SAS,3,13,52.6,96.73,2018
1821,MLeonard,SNapier,PConnaughton,JLayman,CSwanigan,POR,2,13,-6.6,102.08,2018
1822,MWilliams,NBatum,KWalker,MKidd-Gilchrist,FKaminsky,CHA,10,13,-3.2,100.81,2018
1823,NBatum,KWalker,JLamb,JO'BryantIII,FKaminsky,CHA,10,13,-51.6,105.15,2018
1824,NMirotic,ZLaVine,JGrant,BPortis,DNwaba,CHI,3,13,-25.0,90.71,2018
1825,NVonleh,CPayne,CFelicio,PZipser,ABlakeney,CHI,2,13,-53.8,96.87,2018
1826,NVonleh,CPayne,JGrant,CFelicio,DValentine,CHI,3,13,8.0,94.24,2018
1827,NVucevic,EFournier,JSimmons,AGordon,JIsaac,ORL,6,13,-12.0,105.32,2018
1828,NVucevic,SMack,JSimmons,KBirch,WIwundu,ORL,3,13,-35.7,107.02,2018
1829,NVucevic,TRoss,JSimmons,EPayton,AGordon,ORL,8,13,16.8,101.55,2018
1830,Nene,CPaul,PTucker,LMbahaMoute,JHarden,HOU,8,13,111.2,95.13,2018
1831,Nene,EGordon,RAnderson,LMbahaMoute,JHarden,HOU,9,13,4.0,104.73,2018
1832,OAsik,SKilpatrick,JGrant,RArcidiacono,DNwaba,CHI,2,13,-37.4,104.95,2018
1833,PGasol,RGay,DGreen,PMills,BForbes,SAS,10,13,-14.3,99.91,2018
1834,PTucker,EGordon,LMbahaMoute,JHarden,TBlack,HOU,4,13,35.4,113.28,2018
1835,QPondexter,BPortis,CFelicio,KDunn,ABlakeney,CHI,2,13,7.3,99.1,2018
1836,RFelton,PGeorge,PPatterson,ARoberson,JGrant,OKC,8,13,-18.8,93.91,2018
1837,RFelton,PGeorge,PPatterson,SAdams,JGrant,OKC,4,13,24.0,90.34,2018
1838,RLopez,JHoliday,BPortis,KDunn,DValentine,CHI,7,13,-29.6,98.45,2018
1839,RLopez,JHoliday,CPayne,DNwaba,LMarkkanen,CHI,1,13,22.4,98.11,2018
1840,RLopez,JHoliday,JGrant,BPortis,DNwaba,CHI,6,13,-6.1,114.14,2018
1841,RRubio,DFavors,JCrowder,RGobert,DMitchell,UTA,7,13,-39.3,101.31,2018
1842,RWestbrook,PGeorge,PPatterson,AAbrines,JGrant,OKC,12,13,47.1,125.06,2018
1843,RWestbrook,PPatterson,AAbrines,JGrant,JHuestis,OKC,9,13,55.2,106.31,2018
1844,SKilpatrick,CPayne,CFelicio,DNwaba,LMarkkanen,CHI,2,13,16.9,96.12,2018
1845,SLarkin,MSmart,TRozier,SOjeleye,DTheis,BOS,8,13,-32.8,104.56,2018
1846,SLivingston,NYoung,KThompson,DGreen,KLooney,GSW,2,13,7.7,98.02,2018
1847,TAriza,CPaul,EGordon,RAnderson,LMbahaMoute,HOU,5,13,3.3,94.46,2018
1848,TAriza,PTucker,EGordon,JHarden,TBlack,HOU,7,13,-39.9,123.05,2018
1849,TChandler,ICanaan,TDaniels,TWarren,DBender,PHX,7,13,18.8,97.96,2018
1850,TEnnis,JClarkson,LNanceJr,KKuzma,JHart,LAL,5,13,-50.9,100.96,2018
1851,TParker,DBertans,BPaul,JLauvergne,BForbes,SAS,3,13,-11.8,100.08,2018
1852,TRozier,ANader,JTatum,SOjeleye,DTheis,BOS,4,13,58.7,99.11,2018
1853,TSefolosha,DFavors,ABurks,JIngles,DMitchell,UTA,5,13,-18.0,106.47,2018
1854,TSefolosha,DFavors,ABurks,RHood,DMitchell,UTA,9,13,42.5,107.68,2018
1855,TSefolosha,RRubio,DFavors,EUdoh,RHood,UTA,5,13,-6.7,92.72,2018
1856,VCarter,KKoufos,GTemple,BBogdanovic,DFox,SAC,8,13,-55.9,106.6,2018
1857,WBarton,MPlumlee,GHarris,NJokic,TCraig,DEN,1,13,11.5,97.27,2018
1858,WEllington,TJohnson,JWinslow,JRichardson,BAdebayo,MIA,6,13,26.9,96.4,2018
1859,WJohnson,MHarrell,SDekker,TWallace,JEvans,LAC,4,13,-15.8,95.95,2018
1860,ZLaVine,CPayne,BPortis,DValentine,LMarkkanen,CHI,5,13,-23.2,112.21,2018
1861,ZPachulia,NYoung,QCook,PMcCaw,JBell,GSW,2,13,-28.2,91.05,2018
1862,ZPachulia,SLivingston,KDurant,NYoung,DGreen,GSW,2,13,-5.7,117.21,2018
1863,ZRandolph,JSampson,BBogdanovic,BHield,FMason,SAC,2,13,39.5,89.31,2018
1864,ZRandolph,KKoufos,GHill,GTemple,BBogdanovic,SAC,4,13,-92.6,102.86,2018
1865,AAfflalo,DAugustin,BBiyombo,JSimmons,AGordon,ORL,6,12,29.2,98.6,2018
1866,AAminu,DLillard,CMcCollum,JNurkic,PConnaughton,POR,19,12,34.3,104.35,2018
1867,ABogut,KCaldwell-Pope,JClarkson,BIngram,KKuzma,LAL,3,12,-18.6,82.69,2018
1868,ABradley,ISmith,THarris,ADrummond,LGalloway,DET,4,12,22.4,102.29,2018
1869,ABradley,ISmith,THarris,RBullock,BMarjanovic,DET,3,12,7.4,102.26,2018
1870,AHorford,ABaynes,SLarkin,JBrown,JTatum,BOS,1,12,87.5,93.53,2018
1871,AHorford,SLarkin,MSmart,TRozier,DTheis,BOS,3,12,-8.0,97.18,2018
1872,AHorford,SLarkin,TRozier,JTatum,SOjeleye,BOS,6,12,48.1,90.86,2018
1873,AJefferson,TYoung,DCollison,CJoseph,VOladipo,IND,9,12,0.3,100.85,2018
1874,AJohnson,JBayless,DSaric,TMcConnell,TLuwawu-Cabarrot,PHI,5,12,-7.4,112.89,2018
1875,AJohnson,JRedick,JBayless,RCovington,TMcConnell,PHI,6,12,49.0,114.87,2018
1876,ALen,TDaniels,DBender,DHouse,AJames,PHX,1,12,56.5,92.37,2018
1877,ALen,TWarren,DBooker,DBender,JJackson,PHX,5,12,-1.4,95.34,2018
1878,ATolliver,ABradley,ISmith,THarris,RBullock,DET,4,12,18.9,106.67,2018
1879,ATolliver,ISmith,ADrummond,RBullock,LGalloway,DET,7,12,22.9,108.1,2018
1880,ATolliver,ISmith,THarris,ADrummond,LKennard,DET,4,12,-31.8,98.11,2018
1881,ATolliver,RJackson,EMoreland,LGalloway,SJohnson,DET,5,12,-17.4,92.9,2018
1882,BBiyombo,JSimmons,EPayton,MHezonja,WIwundu,ORL,4,12,8.0,98.0,2018
1883,BBiyombo,SMack,EFournier,MHezonja,WIwundu,ORL,6,12,-14.7,102.73,2018
1884,BBiyombo,SMack,MHezonja,WIwundu,RPurvis,ORL,4,12,-13.6,90.28,2018
1885,BGriffin,WJohnson,MHarrell,TWallace,JEvans,LAC,5,12,-8.0,101.85,2018
1886,CAnthony,CBrewer,RWestbrook,PGeorge,PPatterson,OKC,2,12,-22.5,107.7,2018
1887,CLee,KO'Quinn,TBurke,FNtilikina,IHicks,NYK,4,12,0.6,100.63,2018
1888,CLee,LThomas,KO'Quinn,KPorzingis,FNtilikina,NYK,8,12,57.6,94.47,2018
1889,CMiles,DDeRozan,LNogueira,DWright,PSiakam,TOR,4,12,40.7,106.14,2018
1890,DArthur,WBarton,EMudiay,TLyles,MBeasley,DEN,2,12,-17.9,104.5,2018
1891,DArthur,WBarton,EMudiay,TLyles,TCraig,DEN,2,12,20.5,95.4,2018
1892,DAugustin,NVucevic,SMack,AGordon,JIsaac,ORL,3,12,-29.7,96.55,2018
1893,DDeRozan,DWright,NPowell,JPoeltl,PSiakam,TOR,5,12,-52.2,94.22,2018
1894,DDedmon,MMuscala,TPrince,ITaylor,TDorsey,ATL,9,12,-17.1,117.62,2018
1895,DGallinari,DJordan,THarris,ARivers,MTeodosic,LAC,2,12,-40.2,101.49,2018
1896,DHarris,WMatthews,HBarnes,DPowell,YFerrell,DAL,10,12,-3.1,107.9,2018
1897,DHoward,JStone,JLamb,FKaminsky,MMonk,CHA,4,12,36.0,99.49,2018
1898,DHoward,KWalker,FKaminsky,MMonk,DBacon,CHA,8,12,66.3,97.93,2018
1899,DWest,NYoung,OCasspi,KLooney,PMcCaw,GSW,2,12,13.0,93.69,2018
1900,DWest,SLivingston,KDurant,KThompson,DGreen,GSW,10,12,12.4,114.22,2018
1901,DWest,SLivingston,KDurant,KThompson,PMcCaw,GSW,6,12,-16.0,99.86,2018
1902,EBledsoe,TZeller,KMiddleton,GAntetokounmpo,JParker,MIL,7,12,18.6,93.3,2018
1903,EIlyasova,KBazemore,DSchroder,MMuscala,TDorsey,ATL,7,12,-20.2,104.62,2018
1904,EIlyasova,MBelinelli,MPlumlee,DSchroder,TPrince,ATL,6,12,-15.5,103.64,2018
1905,EIlyasova,MBelinelli,MPlumlee,KBazemore,TPrince,ATL,2,12,6.8,100.92,2018
1906,ETurner,AAminu,EDavis,CMcCollum,SNapier,POR,10,12,4.6,105.52,2018
1907,ETurner,DLillard,CMcCollum,SNapier,JNurkic,POR,8,12,3.8,123.32,2018
1908,ETurner,DLillard,MHarkless,SNapier,JNurkic,POR,4,12,-10.9,104.14,2018
1909,ETurner,EDavis,SNapier,NVonleh,PConnaughton,POR,2,12,48.7,84.86,2018
1910,GDragic,JJohnson,DWaiters,TJohnson,BAdebayo,MIA,5,12,-12.7,96.01,2018
1911,GDragic,KOlynyk,TJohnson,JWinslow,OWhite,MIA,1,12,33.3,105.8,2018
1912,GDragic,TJohnson,JWinslow,JRichardson,BAdebayo,MIA,8,12,-12.1,94.63,2018
1913,GHill,BBogdanovic,WCauley-Stein,BHield,SLabissiere,SAC,5,12,-1.0,98.55,2018
1914,GMonroe,SLarkin,TRozier,ANader,SOjeleye,BOS,3,12,3.6,90.36,2018
1915,HWhiteside,DWaiters,TJohnson,JWinslow,JRichardson,MIA,5,12,-16.8,97.86,2018
1916,IMahinmi,JMeeks,BBeal,OPorterJr,KOubreJr,WAS,7,12,-7.7,105.69,2018
1917,IMahinmi,JWall,MMorris,BBeal,KOubreJr,WAS,10,12,7.3,113.97,2018
1918,IMahinmi,MMorris,BBeal,TFrazier,KOubreJr,WAS,8,12,0.0,97.48,2018
1919,JBarea,WMatthews,HBarnes,DPowell,MKleber,DAL,5,12,10.7,106.52,2018
1920,JBayless,RCovington,TMcConnell,RHolmes,BSimmons,PHI,5,12,-7.6,118.48,2018
1921,JBayless,TBooker,RHolmes,BSimmons,TLuwawu-Cabarrot,PHI,4,12,-8.3,89.63,2018
1922,JCrawford,TGibson,JButler,GDieng,TJones,MIN,5,12,-9.1,86.6,2018
1923,JHarris,SKilpatrick,RHollis-Jefferson,CLeVert,JAllen,BKN,2,12,-20.1,109.88,2018
1924,JHoliday,DLiggins,ADavis,DMiller,IClark,NOP,6,12,-36.8,108.34,2018
1925,JHoliday,JGrant,BPortis,DValentine,PZipser,CHI,6,12,27.6,102.3,2018
1926,JHoliday,NMirotic,DLiggins,EMoore,ADavis,NOP,3,12,-115.4,99.97,2018
1927,JHoliday,ZLaVine,JGrant,BPortis,PZipser,CHI,1,12,-27.3,88.09,2018
1928,JJack,MBeasley,CLee,DMcDermott,KPorzingis,NYK,8,12,20.4,108.15,2018
1929,JJerebko,EUdoh,RNeto,RO'Neale,DMitchell,UTA,6,12,69.2,98.23,2018
1930,JJohnson,Nene,GGreen,LMbahaMoute,JHarden,HOU,3,12,-49.3,94.46,2018
1931,JJohnson,TSefolosha,RRubio,RGobert,DMitchell,UTA,3,12,13.8,112.41,2018
1932,JJohnson,TSefolosha,RRubio,RGobert,JIngles,UTA,4,12,-32.4,108.55,2018
1933,JJohnson,WEllington,DWaiters,TJohnson,BAdebayo,MIA,4,12,-17.9,106.24,2018
1934,JLamb,CZeller,MCarter-Williams,FKaminsky,MMonk,CHA,4,12,28.7,90.05,2018
1935,JNelson,DCousins,EMoore,DMiller,IClark,NOP,5,12,35.7,104.87,2018
1936,JNelson,TAllen,JHoliday,DCousins,ADavis,NOP,5,12,41.4,109.27,2018
1937,JO'BryantIII,FKaminsky,TGraham,MMonk,DBacon,CHA,4,12,-9.5,116.5,2018
1938,JRedick,RCovington,TMcConnell,RHolmes,TLuwawu-Cabarrot,PHI,4,12,-18.0,111.86,2018
1939,JRedick,TBooker,RCovington,JEmbiid,TMcConnell,PHI,7,12,-42.0,107.19,2018
1940,JStone,JO'BryantIII,TGraham,MMonk,DBacon,CHA,5,12,-31.9,106.52,2018
1941,KCaldwell-Pope,LNanceJr,LBall,KKuzma,JHart,LAL,5,12,32.0,98.14,2018
1942,KDurant,SCurry,KThompson,DGreen,PMcCaw,GSW,8,12,25.1,122.87,2018
