lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1668,NStauskas,WBaldwinIV,JLayman,ZCollins,CSwanigan,POR,4,14,-46.6,98.94,2019
1669,Nene,GGreen,EGordon,ARivers,JEnnisIII,HOU,4,14,34.3,102.09,2019
1670,PGasol,LAldridge,DDeRozan,PMills,BForbes,SAS,6,14,35.5,103.24,2019
1671,PGeorge,MMorris,DSchroder,JGrant,ANader,OKC,3,14,-47.4,94.96,2019
1672,PGeorge,MMorris,DSchroder,SAdams,ANader,OKC,8,14,-6.5,102.4,2019
1673,PGeorge,PPatterson,NNoel,DSchroder,TFerguson,OKC,8,14,54.8,107.58,2019
1674,PMillsap,GHarris,TLyles,MBeasley,MMorris,DEN,4,14,-12.9,109.17,2019
1675,PMillsap,MPlumlee,JMurray,MMorris,TCraig,DEN,5,14,22.9,98.21,2019
1676,QPondexter,DBertans,JPoeltl,DWhite,CMetu,SAS,4,14,6.7,105.28,2019
1677,RGay,DDeRozan,JPoeltl,BForbes,DWhite,SAS,10,14,-14.5,98.14,2019
1678,RLopez,JSampson,TLuwawu-Cabarrot,RArcidiacono,SHarrison,CHI,3,14,-24.1,98.81,2019
1679,RLopez,JSampson,WLemonJr,TLuwawu-Cabarrot,SHarrison,CHI,3,14,38.6,115.9,2019
1680,RLopez,WLemonJr,WSelden,SHarrison,RAlkins,CHI,2,14,-40.3,102.13,2019
1681,RLopez,WSelden,SHarrison,ABlakeney,BSampson,CHI,1,14,-36.0,88.89,2019
1682,RRondo,JMcGee,KCaldwell-Pope,RBullock,KKuzma,LAL,5,14,8.2,102.02,2019
1683,SLivingston,KDurant,SCurry,DGreen,KLooney,GSW,10,14,13.8,108.33,2019
1684,SLivingston,KDurant,SCurry,JJerebko,JBell,GSW,3,14,75.9,107.87,2019
1685,TAriza,BBeal,JParker,BPortis,CRandle,WAS,6,14,-5.4,117.95,2019
1686,TAriza,DBooker,JJackson,MBridges,DAyton,PHX,3,14,35.7,108.04,2019
1687,TAriza,JGreen,BBeal,TSatoransky,SDekker,WAS,7,14,8.4,122.88,2019
1688,TAriza,TDaniels,MBridges,DMelton,DAyton,PHX,4,14,-17.2,100.26,2019
1689,TChandler,LJames,KCaldwell-Pope,LBall,JHart,LAL,7,14,-15.7,107.62,2019
1690,TChandler,LJames,LStephenson,KCaldwell-Pope,JHart,LAL,6,14,48.9,108.73,2019
1691,TChandler,LStephenson,KCaldwell-Pope,LBall,JHart,LAL,10,14,-62.5,113.64,2019
1692,TParker,FKaminsky,MMonk,DBacon,MBridges,CHA,3,14,12.7,105.2,2019
1693,TParker,MWilliams,NBatum,KWalker,MKidd-Gilchrist,CHA,9,14,-36.7,113.95,2019
1694,TParker,MWilliams,NBatum,KWalker,WHernangomez,CHA,7,14,-27.5,112.17,2019
1695,TRoss,JSimmons,JGrant,WIwundu,MBamba,ORL,2,14,24.4,103.86,2019
1696,TWarren,KOubreJr,DBooker,DMelton,DAyton,PHX,4,14,-19.2,97.53,2019
1697,TZeller,JHoliday,BCaboclo,DWright,TDorsey,MEM,4,14,14.5,102.4,2019
1698,VCarter,ALen,TPrince,DBembry,TYoung,ATL,10,14,-6.4,120.08,2019
1699,VCarter,JLin,ALen,JAnderson,DBembry,ATL,6,14,2.9,101.93,2019
1700,VCarter,KBazemore,DBembry,JCollins,TYoung,ATL,10,14,-14.5,118.12,2019
1701,VCarter,TPrince,DBembry,JCollins,TYoung,ATL,6,14,-28.0,107.87,2019
1702,ZLaVine,JParker,BPortis,RArcidiacono,SHarrison,CHI,3,14,23.3,104.73,2019
1703,ZLaVine,KDunn,SHarrison,LMarkkanen,WCarterJr,CHI,5,14,-50.7,93.06,2019
1704,ZPachulia,JCalderon,BGriffin,LGalloway,SJohnson,DET,4,14,30.2,100.07,2019
1705,AAminu,EKanter,DLillard,MHarkless,SCurry,POR,7,13,3.6,102.86,2019
1706,ABurks,JCrowder,RGobert,DExum,JIngles,UTA,6,13,21.2,118.74,2019
1707,AHorford,GHayward,KIrving,ABaynes,MSmart,BOS,9,13,14.4,107.36,2019
1708,AHorford,KIrving,MSmart,TRozier,JTatum,BOS,9,13,35.4,110.34,2019
1709,AHorford,KIrving,TRozier,JBrown,JTatum,BOS,12,13,41.4,106.95,2019
1710,AIguodala,KDurant,JJerebko,KThompson,DJones,GSW,5,13,-30.4,105.37,2019
1711,AIguodala,KDurant,KThompson,DGreen,DJones,GSW,3,13,-35.0,71.64,2019
1712,AIguodala,SCurry,KThompson,DGreen,KLooney,GSW,5,13,4.0,103.68,2019
1713,AJohnson,CBrewer,MMuscala,FKorkmaz,LShamet,PHI,3,13,10.3,107.01,2019
1714,AJohnson,GMonroe,JSimmons,SMilton,HHighsmith,PHI,2,13,-21.0,105.28,2019
1715,ATolliver,JTeague,TGibson,KTowns,JOkogie,MIN,4,13,42.3,111.47,2019
1716,BBogdanovic,DFox,JJackson,HGilesIII,MBagleyIII,SAC,10,13,12.1,114.61,2019
1717,BLopez,EBledsoe,GAntetokounmpo,MBrogdon,SBrown,MIL,7,13,-7.5,106.88,2019
1718,CAnthony,CPaul,GGreen,IHartenstein,GClark,HOU,4,13,-18.0,108.13,2019
1719,CBrewer,HBarnes,BBogdanovic,DFox,MBagleyIII,SAC,2,13,33.3,102.99,2019
1720,CBrewer,MMuscala,BSimmons,SMilton,LShamet,PHI,1,13,17.9,105.27,2019
1721,CFrye,BKnight,LNanceJr,COsman,CSexton,CLE,1,13,-3.8,94.9,2019
1722,CLee,EKanter,NVonleh,EMudiay,KKnox,NYK,3,13,-73.3,106.46,2019
1723,CPaul,GGreen,KFaried,ARivers,JEnnisIII,HOU,4,13,-3.1,110.77,2019
1724,DAugustin,EFournier,AGordon,JIsaac,MBamba,ORL,4,13,-46.2,89.33,2019
1725,DAugustin,EFournier,KBirch,AGordon,WIwundu,ORL,2,13,-8.0,90.0,2019
1726,DAugustin,TRoss,EFournier,KBirch,AGordon,ORL,10,13,37.7,109.48,2019
1727,DCarroll,EDavis,SNapier,SDinwiddie,RKurucs,BKN,5,13,-68.1,107.26,2019
1728,DDeRozan,PMills,DBertans,JPoeltl,BForbes,SAS,7,13,6.8,106.6,2019
1729,DDeRozan,PMills,DBertans,JPoeltl,DWhite,SAS,6,13,-31.2,107.3,2019
1730,DFavors,JCrowder,RNeto,RO'Neale,DMitchell,UTA,6,13,-18.3,103.79,2019
1731,DHarris,TBurke,SMejri,DFinney-Smith,DMacon,DAL,1,13,2.5,103.29,2019
1732,DHoward,JWall,BBeal,OPorterJr,KOubreJr,WAS,4,13,-25.4,104.21,2019
1733,DJordan,NVonleh,EMudiay,DDotson,KKnox,NYK,4,13,-61.3,87.87,2019
1734,DNowitzki,CLee,TBurke,DPowell,RBroekhoff,DAL,5,13,-14.9,102.59,2019
1735,DWade,HWhiteside,DWaiters,KOlynyk,JRichardson,MIA,5,13,-18.5,100.99,2019
1736,EBledsoe,TSnell,GAntetokounmpo,PConnaughton,TMaker,MIL,5,13,59.8,116.44,2019
1737,EDavis,ACrabbe,JHarris,DRussell,RHollis-Jefferson,BKN,7,13,-9.1,104.86,2019
1738,EDavis,SDinwiddie,JHarris,DRussell,RKurucs,BKN,10,13,-3.4,111.15,2019
1739,EDavis,SDinwiddie,JHarris,DRussell,TGraham,BKN,5,13,48.0,94.49,2019
1740,EIlyasova,BLopez,EBledsoe,KMiddleton,DDiVincenzo,MIL,8,13,17.1,110.21,2019
1741,EIlyasova,BLopez,KMiddleton,GAntetokounmpo,MBrogdon,MIL,7,13,30.9,94.51,2019
1742,EKanter,TBurke,NVonleh,FNtilikina,DDotson,NYK,3,13,25.0,114.47,2019
1743,EKanter,THardawayJr,EMudiay,MHezonja,ATrier,NYK,6,13,-7.4,101.27,2019
1744,ETurner,AAminu,SCurry,NStauskas,ZCollins,POR,10,13,23.8,104.6,2019
1745,ETurner,DLillard,CMcCollum,JNurkic,JLayman,POR,8,13,17.7,120.52,2019
1746,ETurner,MLeonard,CMcCollum,SCurry,JLayman,POR,4,13,113.6,88.84,2019
1747,GGreen,BKnight,ARivers,CCapela,DHouseJr,HOU,3,13,-14.2,101.58,2019
1748,GGreen,PTucker,JHarden,JEnnisIII,GClark,HOU,4,13,34.6,97.5,2019
1749,GHayward,KIrving,ABaynes,JBrown,JTatum,BOS,6,13,19.1,110.77,2019
1750,GHayward,KIrving,ABaynes,MSmart,JBrown,BOS,5,13,14.4,114.77,2019
1751,GHayward,KIrving,MSmart,JTatum,SOjeleye,BOS,1,13,-7.1,106.81,2019
1752,GHayward,MMorris,ABaynes,MSmart,TRozier,BOS,8,13,-43.7,111.03,2019
1753,GHill,TMaker,MBrogdon,DWilson,SBrown,MIL,4,13,37.6,102.55,2019
1754,GNiang,TBradley,TCavanaugh,NMitrou-Long,GAllen,UTA,2,13,3.2,117.21,2019
1755,HBarnes,BBogdanovic,WCauley-Stein,BHield,YFerrell,SAC,6,13,-25.4,88.14,2019
1756,ICanaan,TWarren,RHolmes,DBooker,JJackson,PHX,6,13,36.9,105.54,2019
1757,IMahinmi,TSatoransky,OPorterJr,SDekker,CRandle,WAS,2,13,-40.0,90.57,2019
1758,IShumpert,BHield,DFox,HGilesIII,MBagleyIII,SAC,6,13,-41.9,115.29,2019
1759,JCalderon,JLeuer,LGalloway,SJohnson,BBrown,DET,3,13,18.1,95.13,2019
1760,JCrawford,TWarren,RHolmes,KOubreJr,JJackson,PHX,5,13,-17.9,105.11,2019
1761,JCrowder,RGobert,RNeto,JIngles,DMitchell,UTA,5,13,51.1,99.59,2019
1762,JDudley,ACrabbe,DRussell,CLeVert,JAllen,BKN,6,13,6.9,106.39,2019
1763,JDudley,EDavis,ACrabbe,SDinwiddie,JHarris,BKN,11,13,10.7,105.69,2019
1764,JDudley,EDavis,JHarris,DRussell,CLeVert,BKN,10,13,15.6,118.0,2019
1765,JDudley,SDinwiddie,JHarris,DRussell,RHollis-Jefferson,BKN,4,13,-2.5,98.29,2019
1766,JGrant,JMartin,IBriscoe,AJefferson,MFrazierJr,ORL,3,13,-0.3,104.21,2019
1767,JGreen,ARivers,TSatoransky,OPorterJr,KOubreJr,WAS,3,13,-36.5,96.89,2019
1768,JGreen,BBeal,TSatoransky,BPortis,TBrownJr,WAS,4,13,-50.8,101.64,2019
1769,JGreen,BBeal,TSatoransky,JParker,BPortis,WAS,6,13,27.8,115.88,2019
1770,JGreen,WJohnson,BBeal,JParker,BPortis,WAS,2,13,24.1,108.33,2019
1771,JHoliday,ADavis,DMiller,FJackson,KWilliams,NOP,2,13,-18.0,101.67,2019
1772,JHoliday,ADavis,JRandle,FJackson,KWilliams,NOP,3,13,18.9,94.69,2019
1773,JHoliday,ADavis,SHill,IClark,JRandle,NOP,4,13,6.7,108.0,2019
1774,JHoliday,DMiller,CDiallo,FJackson,KWilliams,NOP,6,13,-24.8,108.57,2019
1775,JHoliday,DMiller,IClark,CDiallo,KWilliams,NOP,4,13,13.9,107.27,2019
1776,JHoliday,DMiller,JRandle,TFrazier,JOkafor,NOP,4,13,18.5,102.21,2019
1777,JHoliday,EMoore,ADavis,JRandle,KWilliams,NOP,5,13,-12.9,111.04,2019
1778,JJerebko,KThompson,DGreen,QCook,AMcKinnie,GSW,3,13,-74.2,94.31,2019
1779,JNoah,OCasspi,MBrooks,SMack,JGreen,MEM,4,13,6.7,106.64,2019
1780,JNoah,SMack,JHoliday,BCaboclo,IRabb,MEM,3,13,53.8,97.63,2019
1781,JSmith,JClarkson,LNanceJr,COsman,CSexton,CLE,3,13,-58.6,104.92,2019
1782,KBazemore,ALen,DBembry,JCollins,TYoung,ATL,10,13,-26.9,109.58,2019
1783,KKorver,JClarkson,AHarrison,AZizic,DNwaba,CLE,2,13,11.1,103.12,2019
1784,KKorver,JCrowder,RGobert,JIngles,RO'Neale,UTA,7,13,11.4,101.15,2019
1785,KKorver,TThompson,JClarkson,AHarrison,DNwaba,CLE,3,13,44.4,101.02,2019
1786,KKorver,TThompson,JClarkson,LNanceJr,CSexton,CLE,4,13,-21.9,97.37,2019
1787,KKoufos,BBogdanovic,BHield,YFerrell,JJackson,SAC,4,13,1.4,106.46,2019
1788,KKoufos,NBjelica,IShumpert,BHield,DFox,SAC,5,13,-51.1,118.06,2019
1789,KLowry,MGasol,NPowell,PMcCaw,OAnunoby,TOR,6,13,26.7,100.16,2019
1790,KLowry,MGasol,SIbaka,DGreen,FVanVleet,TOR,1,13,31.8,96.38,2019
1791,KO'Quinn,TLeaf,ESumner,AHoliday,AJohnson,IND,5,13,-16.6,109.53,2019
1792,LAldridge,MBelinelli,DCunningham,PMills,DBertans,SAS,8,13,22.3,104.64,2019
1793,LDeng,ATolliver,JBayless,AWiggins,KTowns,MIN,3,13,28.2,92.54,2019
1794,LDeng,DRose,JTeague,DSaric,KTowns,MIN,3,13,4.6,95.13,2019
1795,LDeng,JBayless,TGibson,AWiggins,KTowns,MIN,5,13,-35.3,83.81,2019
1796,LJames,RRondo,BIngram,KKuzma,JHart,LAL,6,13,0.0,112.79,2019
1797,LJames,RRondo,RBullock,KKuzma,JHart,LAL,3,13,12.2,109.29,2019
1798,LNanceJr,MChriss,DNwaba,CSexton,DAdel,CLE,2,13,-61.5,96.25,2019
1799,LStephenson,KCaldwell-Pope,BIngram,IZubac,KKuzma,LAL,4,13,-19.4,97.91,2019
1800,LThomas,THardawayJr,NVonleh,EMudiay,KKnox,NYK,2,13,-70.8,96.92,2019
1801,LWilliams,DGallinari,ABradley,THarris,SGilgeous-Alexander,LAC,7,13,16.7,104.53,2019
1802,LWilliams,DGallinari,MHarrell,SGilgeous-Alexander,LShamet,LAC,8,13,-25.0,114.29,2019
1803,LWilliams,PBeverley,MScott,MHarrell,BMarjanovic,LAC,3,13,-3.0,98.59,2019
1804,LWilliams,WChandler,GTemple,MHarrell,TWallace,LAC,2,13,3.6,100.06,2019
1805,MBeasley,LStephenson,KCaldwell-Pope,IZubac,LBall,LAL,2,13,42.8,92.84,2019
1806,MBeasley,LStephenson,KCaldwell-Pope,SMykhailiuk,MWagner,LAL,3,13,-24.9,105.64,2019
1807,MDellavedova,JClarkson,LNanceJr,JBlossomgame,CSexton,CLE,2,13,4.8,106.18,2019
1808,MGasol,NPowell,PMcCaw,FVanVleet,OAnunoby,TOR,2,13,-13.9,99.84,2019
1809,MGasol,OCasspi,SMack,JHoliday,JGreen,MEM,3,13,38.8,104.98,2019
1810,MKidd-Gilchrist,WHernangomez,MMonk,MBridges,DGraham,CHA,5,13,-49.3,105.6,2019
1811,MMorris,TSatoransky,SDekker,CRandle,RBaker,WAS,2,13,-13.3,109.37,2019
1812,MMuscala,RCovington,JEmbiid,MFultz,LShamet,PHI,5,13,14.1,99.05,2019
1813,MPlumlee,GHarris,NJokic,MBeasley,MMorris,DEN,9,13,19.3,107.21,2019
1814,MPlumlee,NJokic,MBeasley,JMurray,JHernangomez,DEN,9,13,23.2,114.9,2019
1815,MWilliams,BBiyombo,KWalker,JLamb,MBridges,CHA,5,13,17.2,101.11,2019
1816,MWilliams,KWalker,FKaminsky,DBacon,MBridges,CHA,4,13,29.1,99.32,2019
1817,MWilliams,KWalker,JLamb,CZeller,MBridges,CHA,7,13,22.2,99.86,2019
1818,MWilliams,NBatum,KWalker,CZeller,DBacon,CHA,5,13,-46.9,104.54,2019
1819,MWilliams,NBatum,KWalker,JLamb,MBridges,CHA,9,13,-11.5,98.73,2019
1820,MWilliams,NBatum,KWalker,MKidd-Gilchrist,MMonk,CHA,7,13,-33.8,104.14,2019
1821,NBatum,KWalker,JLamb,FKaminsky,DBacon,CHA,5,13,10.2,102.28,2019
1822,NBatum,KWalker,MKidd-Gilchrist,CZeller,MMonk,CHA,10,13,-9.1,119.1,2019
1823,NBatum,KWalker,MKidd-Gilchrist,WHernangomez,DGraham,CHA,4,13,-55.2,101.77,2019
1824,NBjelica,IShumpert,WCauley-Stein,DFox,JJackson,SAC,7,13,-27.3,125.28,2019
1825,NJokic,MBeasley,JHernangomez,MMorris,TCraig,DEN,5,13,7.1,100.67,2019
1826,NJokic,MBeasley,JMurray,JHernangomez,TCraig,DEN,11,13,9.9,113.13,2019
1827,NVonleh,MHezonja,RBaker,DDotson,ATrier,NYK,2,13,22.2,96.02,2019
1828,NVucevic,TRoss,JGrant,WIwundu,MBamba,ORL,2,13,-77.8,103.13,2019
1829,NVucevic,TRoss,MCarter-Williams,JIsaac,WIwundu,ORL,7,13,32.1,107.09,2019
1830,PGasol,LAldridge,RGay,DDeRozan,BForbes,SAS,5,13,6.8,111.5,2019
1831,PPatterson,NNoel,DSchroder,AAbrines,TFerguson,OKC,8,13,8.7,109.05,2019
1832,QCook,DLee,JBell,JEvans,MDerrickson,GSW,3,13,17.5,105.67,2019
1833,RFelton,PGeorge,PPatterson,NNoel,AAbrines,OKC,6,13,-5.8,112.36,2019
1834,RLopez,JHoliday,SHarrison,ABlakeney,CHutchison,CHI,5,13,-79.5,112.96,2019
1835,RLopez,ZLaVine,RArcidiacono,SHarrison,CHutchison,CHI,4,13,0.6,91.69,2019
1836,RRubio,JCrowder,RGobert,JIngles,GAllen,UTA,6,13,-40.0,94.86,2019
1837,RWestbrook,MMorris,DSchroder,SAdams,TFerguson,OKC,11,13,49.1,114.97,2019
1838,RWestbrook,PGeorge,SAdams,JGrant,DBurton,OKC,3,13,44.8,106.67,2019
1839,SHill,EPayton,CWood,CDiallo,DBertans,NOP,4,13,-28.4,107.87,2019
1840,SIbaka,KLeonard,NPowell,FVanVleet,OAnunoby,TOR,9,13,-18.4,104.76,2019
1841,SLabissiere,TWilliams,YFerrell,HGilesIII,FMason,SAC,2,13,-18.8,117.85,2019
1842,SLivingston,KDurant,QCook,DJones,DLee,GSW,3,13,17.3,104.64,2019
1843,SMejri,JJackson,MKleber,JBrunson,LDoncic,DAL,4,13,-41.4,111.5,2019
1844,SNapier,DRussell,TGraham,JAllen,RKurucs,BKN,1,13,-37.5,122.23,2019
1845,SNapier,JHarris,TGraham,JAllen,RKurucs,BKN,3,13,-7.5,104.56,2019
1846,TAriza,IMahinmi,JWall,MMorris,BBeal,WAS,1,13,42.3,99.05,2019
1847,TAriza,JGreen,SDekker,CRandle,TBrownJr,WAS,2,13,5.2,92.48,2019
1848,TAriza,TWarren,JJackson,DAyton,EOkobo,PHX,2,13,-20.0,93.75,2019
1849,TDaniels,DBender,JJackson,MBridges,EOkobo,PHX,4,13,-45.3,102.86,2019
1850,TDaniels,KOubreJr,DBooker,DBender,DAyton,PHX,2,13,-10.0,109.09,2019
1851,THardawayJr,NVonleh,EMudiay,KKnox,MRobinson,NYK,4,13,-54.9,116.46,2019
1852,THarris,JButler,MScott,TMcConnell,JBolden,PHI,6,13,-17.7,99.75,2019
1853,TParker,JLamb,CZeller,MMonk,MBridges,CHA,5,13,-17.1,111.36,2019
1854,TParker,NBatum,KWalker,WHernangomez,MBridges,CHA,7,13,54.4,103.48,2019
1855,TParker,WHernangomez,MMonk,DBacon,MBridges,CHA,5,13,-19.0,99.87,2019
1856,TRoss,JMartin,WIwundu,IBriscoe,MBamba,ORL,2,13,17.2,108.33,2019
1857,TSatoransky,JMcRae,JParker,TBryant,TBrownJr,WAS,2,13,48.9,106.25,2019
1858,TSefolosha,RGobert,RO'Neale,DMitchell,GAllen,UTA,5,13,-0.1,100.64,2019
1859,TWarren,KOubreJr,JJackson,DAyton,EOkobo,PHX,6,13,-27.2,106.39,2019
1860,TWarren,RHolmes,DBooker,JJackson,EOkobo,PHX,5,13,6.9,90.81,2019
1861,VCarter,JLin,ALen,DBembry,DHamilton,ATL,6,13,-50.1,103.92,2019
1862,WBarton,MPlumlee,MBeasley,JHernangomez,MMorris,DEN,6,13,-72.1,107.45,2019
1863,WJohnson,EMoore,ADavis,IClark,JRandle,NOP,5,13,-21.4,106.11,2019
1864,ZLaVine,JParker,RArcidiacono,WCarterJr,CHutchison,CHI,6,13,52.1,101.18,2019
1865,ZPachulia,JCalderon,JLeuer,LGalloway,LKennard,DET,2,13,18.5,96.6,2019
1866,AAminu,EKanter,DLillard,SCurry,RHood,POR,8,12,-19.2,102.24,2019
1867,ACaruso,MWagner,IBonga,JWilliams,JJones,LAL,3,12,22.4,115.75,2019
1868,ACrabbe,DRussell,RHollis-Jefferson,CLeVert,JAllen,BKN,6,12,17.6,109.85,2019
1869,ACrabbe,SDinwiddie,DRussell,JAllen,RKurucs,BKN,5,12,51.7,101.72,2019
1870,AHorford,GHayward,MMorris,MSmart,TRozier,BOS,10,12,-27.6,110.97,2019
1871,ATolliver,JBayless,TGibson,AWiggins,KTowns,MIN,2,12,-7.8,77.7,2019
1872,AWiggins,DSaric,TJones,KTowns,KBates-Diop,MIN,5,12,-12.0,98.19,2019
1873,BBeal,JMcRae,JParker,BPortis,TBrownJr,WAS,4,12,6.7,115.65,2019
1874,BBiyombo,KWalker,MKidd-Gilchrist,DBacon,MBridges,CHA,3,12,-51.9,105.08,2019
1875,BGriffin,RJackson,RBullock,LGalloway,SJohnson,DET,4,12,29.3,102.04,2019
1876,BHield,JJackson,HGilesIII,FMason,MBagleyIII,SAC,5,12,-32.3,121.5,2019
1877,BLopez,GHill,EBledsoe,KMiddleton,SBrown,MIL,4,12,37.0,105.94,2019
1878,CAnthony,GGreen,JHarden,CCapela,GClark,HOU,4,12,-40.7,101.9,2019
1879,CBrewer,MMuscala,TMcConnell,BSimmons,LShamet,PHI,1,12,-16.4,98.55,2019
1880,CFelicio,WSelden,TLuwawu-Cabarrot,SHarrison,BSampson,CHI,2,12,42.3,99.97,2019
1881,CMiles,GMonroe,LBrown,DWright,MRichardson,TOR,4,12,-47.0,107.03,2019
1882,CMiles,KLowry,DWright,NPowell,CBoucher,TOR,2,12,24.1,109.23,2019
1883,CPaul,PTucker,EGordon,ARivers,CCapela,HOU,7,12,44.4,105.55,2019
1884,CPaul,PTucker,EGordon,IHartenstein,GClark,HOU,4,12,61.5,98.23,2019
1885,CPaul,PTucker,EGordon,KFaried,ARivers,HOU,5,12,25.7,106.02,2019
1886,DAugustin,TRoss,EFournier,AGordon,MBamba,ORL,12,12,-72.4,102.91,2019
1887,DCunningham,QPondexter,CMetu,LWalkerIV,DEubanks,SAS,1,12,-27.7,86.0,2019
1888,DCunningham,QPondexter,DBertans,LWalkerIV,DEubanks,SAS,1,12,-31.4,90.0,2019
1889,DFinney-Smith,MKleber,JBrunson,LDoncic,RBroekhoff,DAL,4,12,44.0,97.46,2019
1890,DGallinari,PBeverley,MHarrell,SThornwell,SGilgeous-Alexander,LAC,8,12,-30.3,115.12,2019
1891,DHarris,JBarea,SMejri,DFinney-Smith,MKleber,DAL,3,12,24.0,100.14,2019
1892,DJordan,WMatthews,MKleber,JBrunson,LDoncic,DAL,5,12,-4.3,100.16,2019
1893,DNowitzki,DHarris,JBarea,DFinney-Smith,MKleber,DAL,1,12,-51.7,104.23,2019
1894,DNowitzki,DHarris,TBurke,DPowell,LDoncic,DAL,4,12,-26.6,104.39,2019
1895,DWade,GDragic,JJohnson,DWaiters,BAdebayo,MIA,6,12,-32.5,88.53,2019
1896,DWade,GDragic,JJohnson,HWhiteside,DWaiters,MIA,5,12,-3.0,95.87,2019
1897,DWaiters,KOlynyk,TJohnson,JRichardson,BAdebayo,MIA,2,12,-3.8,101.19,2019
1898,DWaiters,TJohnson,JWinslow,DJonesJr,BAdebayo,MIA,4,12,56.0,99.31,2019
1899,DWright,NPowell,PSiakam,FVanVleet,OAnunoby,TOR,6,12,-30.6,107.48,2019
1900,EDavis,ACrabbe,SDinwiddie,JHarris,RHollis-Jefferson,BKN,5,12,-6.7,117.39,2019
1901,EGordon,JHarden,ARivers,CCapela,DHouseJr,HOU,4,12,99.3,96.66,2019
1902,EGordon,JHarden,JEnnisIII,CCapela,GClark,HOU,8,12,-41.0,105.56,2019
1903,EIlyasova,BLopez,GHill,KMiddleton,PConnaughton,MIL,5,12,35.6,98.47,2019
1904,EIlyasova,KMiddleton,TFrazier,DWilson,BColson,MIL,1,12,35.7,111.69,2019
1905,EKanter,THardawayJr,TBurke,NVonleh,EMudiay,NYK,5,12,3.1,90.8,2019
1906,ETurner,AAminu,DLillard,MLeonard,SCurry,POR,8,12,-66.5,103.08,2019
1907,GGreen,PTucker,JHarden,ARivers,GClark,HOU,4,12,3.3,107.17,2019
1908,GHayward,ABaynes,TRozier,JBrown,SOjeleye,BOS,3,12,-20.7,112.11,2019
1909,GHayward,KIrving,MSmart,JTatum,RWilliamsIII,BOS,4,12,18.7,101.04,2019
1910,GHayward,MMorris,ABaynes,MSmart,JTatum,BOS,4,12,78.6,98.6,2019
1911,GHill,TThompson,JClarkson,RHood,COsman,CLE,4,12,13.4,93.28,2019
1912,GMonroe,KLeonard,DWright,NPowell,OAnunoby,TOR,5,12,-41.6,102.07,2019
1913,GMonroe,LBrown,MRichardson,JLoyd,CBoucher,TOR,3,12,12.9,122.34,2019
1914,IClark,JRandle,TFrazier,CDiallo,KWilliams,NOP,2,12,32.4,98.63,2019
1915,IMahinmi,JGreen,SDekker,CRandle,DRobinson,WAS,1,12,-60.4,86.0,2019
1916,ISmith,RJackson,ADrummond,LGalloway,SJohnson,DET,4,12,-81.8,88.37,2019
1917,JBarea,DPowell,MKleber,JBrunson,LDoncic,DAL,5,12,11.0,116.46,2019
1918,JCrawford,RHolmes,KOubreJr,JJackson,EOkobo,PHX,5,12,-86.8,104.04,2019
1919,JCrawford,TDaniels,DBender,JJackson,MBridges,PHX,4,12,-50.1,114.66,2019
1920,JDudley,SNapier,DRussell,JAllen,RKurucs,BKN,1,12,-20.8,106.74,2019
1921,JHoliday,DMiller,IClark,JRandle,CDiallo,NOP,8,12,-12.5,127.75,2019
1922,JHoliday,DMiller,SHill,EPayton,JOkafor,NOP,2,12,-12.3,109.27,2019
1923,JHoliday,EMoore,SHill,EPayton,JOkafor,NOP,2,12,-23.8,111.52,2019
1924,JHoliday,NMirotic,EMoore,IClark,JRandle,NOP,7,12,-55.3,114.17,2019
1925,JHoliday,WJohnson,NMirotic,ADavis,TFrazier,NOP,1,12,22.8,100.05,2019
1926,JHoliday,ZLaVine,JParker,RArcidiacono,LMarkkanen,CHI,2,12,26.2,95.34,2019
1927,JJohnson,RMcGruder,TJohnson,JRichardson,BAdebayo,MIA,2,12,-60.1,91.18,2019
1928,JLamb,FKaminsky,DBacon,MBridges,DGraham,CHA,5,12,-20.8,92.55,2019
1929,JMcGee,LStephenson,KCaldwell-Pope,BIngram,JHart,LAL,7,12,-32.3,100.08,2019
1930,JMcRae,SDekker,CRandle,TBryant,TBrownJr,WAS,1,12,-28.1,90.0,2019
1931,JNoah,BCaboclo,JWashburn,IRabb,JCarter,MEM,1,12,-5.5,82.81,2019
1932,JRedick,JButler,MMuscala,JEmbiid,TMcConnell,PHI,7,12,-36.3,103.65,2019
1933,JRedick,WChandler,MMuscala,BSimmons,FKorkmaz,PHI,5,12,-20.1,114.8,2019
1934,JTeague,AWiggins,DSaric,KTowns,KBates-Diop,MIN,1,12,-33.5,108.94,2019
1935,KDurant,JJerebko,KThompson,QCook,JBell,GSW,4,12,-17.9,107.66,2019
1936,KDurant,SCurry,KThompson,KLooney,JBell,GSW,6,12,30.8,96.13,2019
1937,KKorver,DFavors,JCrowder,DExum,DMitchell,UTA,9,12,-24.8,112.79,2019
1938,KKorver,JClarkson,LNanceJr,COsman,CSexton,CLE,6,12,-3.3,105.85,2019
1939,KKorver,JCrowder,RGobert,DExum,DMitchell,UTA,9,12,79.4,106.31,2019
1940,KKorver,JCrowder,RGobert,RNeto,DMitchell,UTA,9,12,25.9,100.23,2019
1941,KKorver,JCrowder,RGobert,RNeto,JIngles,UTA,8,12,-12.2,102.66,2019
1942,KLowry,DGreen,JValanciunas,NPowell,OAnunoby,TOR,3,12,55.7,96.92,2019
