lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1149,JKidd,DNowitzki,DStevenson,BCardinal,TChandler,DAL,4,19,12.8,97.16,2011
1150,JKidd,DStevenson,BCardinal,TChandler,CButler,DAL,2,19,23.7,95.17,2011
1151,JKidd,SMarion,DStevenson,TChandler,AAjinca,DAL,2,19,-16.4,90.54,2011
1152,JPosey,TFord,DGranger,SJones,PGeorge,IND,5,19,-27.9,95.74,2011
1153,KGarnett,RAllen,MDaniels,NRobinson,GDavis,BOS,15,19,17.5,94.78,2011
1154,KGarnett,RAllen,PPierce,NRobinson,SErden,BOS,5,19,0.0,89.81,2011
1155,KHinrich,NYoung,JMcGee,JWall,TBooker,WAS,5,19,-7.8,92.11,2011
1156,LRidnour,CBrewer,ATolliver,KLove,WJohnson,MIN,8,19,36.1,92.65,2011
1157,MBibby,MMiller,LJames,JJones,JAnthony,MIA,9,19,-55.5,100.69,2011
1158,MDaniels,DWest,NRobinson,GDavis,SErden,BOS,3,19,37.5,81.85,2011
1159,MDunleavy,TFord,SJones,BRush,THansbrough,IND,6,19,-2.1,100.61,2011
1160,MEvans,ABlatche,JWall,KSeraphin,JCrawford,WAS,10,19,-14.0,110.82,2011
1161,MEvans,ABlatche,NYoung,JMcGee,JWall,WAS,3,19,5.3,93.89,2011
1162,MEvans,JMcGee,JWall,KSeraphin,JCrawford,WAS,5,19,-31.8,102.31,2011
1163,MWebster,CBrewer,MBeasley,NPekovic,JFlynn,MIN,6,19,-6.6,107.37,2011
1164,OMayo,DArthur,HThabeet,SYoung,GVasquez,MEM,7,19,17.7,98.75,2011
1165,RBell,AJefferson,CMiles,RPrice,PMillsap,UTA,3,19,-4.6,103.62,2011
1166,RFelton,RTuriaf,SWilliams,TDouglas,LFields,NYK,6,19,15.8,95.39,2011
1167,RFelton,RTuriaf,SWilliams,WChandler,TDouglas,NYK,8,19,-18.9,105.46,2011
1168,RJefferson,TParker,MBonner,TSplitter,GHill,SAS,17,19,15.3,103.27,2011
1169,RLewis,KHinrich,HArmstrong,AThornton,NYoung,WAS,3,19,-5.3,90.32,2011
1170,SDalembert,BUdrih,FGarcia,JThompson,TEvans,SAC,10,19,-7.1,101.69,2011
1171,SDalembert,PJeter,CLandry,DGreene,OCasspi,SAC,7,19,18.5,109.05,2011
1172,STelfair,ATolliver,KKoufos,WEllington,LHayward,MIN,3,19,31.0,105.43,2011
1173,TBattie,AIguodala,LWilliams,TYoung,ETurner,PHI,13,19,7.0,102.44,2011
1174,TOutlaw,JPetro,JFarmar,TWilliams,DFavors,NJN,5,19,0.1,95.43,2011
1175,TOutlaw,QRoss,DHarris,KHumphries,BLopez,NJN,7,19,19.8,103.62,2011
1176,TOutlaw,SVujacic,DWilliams,BLopez,AMorrow,NJN,6,19,-50.8,106.02,2011
1177,TPrince,BGordon,CVillanueva,JMaxiell,WBynum,DET,5,19,2.6,95.72,2011
1178,VCarter,MPietrus,CDuhon,BBass,MGortat,ORL,8,19,63.8,89.12,2011
1179,VRadmanovic,DWright,DLee,SCurry,RWilliams,GSW,9,19,59.4,104.95,2011
1180,WGreen,TAriza,JJack,JSmith,AGray,NOH,7,19,-17.4,85.91,2011
1181,ABiedrins,DWright,DLee,SCurry,RWilliams,GSW,9,18,9.6,101.32,2011
1182,AHarrington,ACarter,Nene,JSmith,AAfflalo,DEN,6,18,25.6,101.17,2011
1183,AHarrington,CAndersen,JSmith,GForbes,TLawson,DEN,8,18,-43.3,106.88,2011
1184,AKirilenko,EWatson,CMiles,KFesenko,JEvans,UTA,5,18,50.4,87.0,2011
1185,AMcDyess,MGinobili,RJefferson,MBonner,GHill,SAS,12,18,18.6,86.79,2011
1186,AStoudemire,RFelton,WChandler,HWalker,LFields,NYK,9,18,-15.0,108.2,2011
1187,BDavis,RButler,BCook,RGomes,BGriffin,LAC,6,18,0.0,88.7,2011
1188,BDavis,RButler,RGomes,DJordan,BGriffin,LAC,7,18,-4.9,98.27,2011
1189,BDiaw,MCarroll,DWhite,DCunningham,GTemple,CHA,7,18,-24.2,86.87,2011
1190,BMiller,KMartin,CHayes,CLee,GDragic,HOU,4,18,-19.1,87.07,2011
1191,CAndersen,JSmith,SWilliams,GForbes,TLawson,DEN,3,18,26.4,94.0,2011
1192,CArroyo,LJames,CBosh,JJones,JAnthony,MIA,9,18,-11.7,100.74,2011
1193,CBillups,AHarrington,MEly,CAnthony,AAfflalo,DEN,6,18,-14.3,95.1,2011
1194,CBillups,AStoudemire,CAnthony,RTuriaf,TDouglas,NYK,8,18,-4.5,95.77,2011
1195,CBillups,JJeffries,CAnthony,SWilliams,LFields,NYK,6,18,6.4,102.4,2011
1196,CBoozer,KKorver,RBrewer,JNoah,CWatson,CHI,10,18,35.4,96.71,2011
1197,CBoozer,KKorver,RBrewer,JNoah,DRose,CHI,16,18,-16.6,92.52,2011
1198,CKaman,EGordon,BGriffin,AAminu,EBledsoe,LAC,8,18,4.7,92.46,2011
1199,CMaggette,CDelfino,ABogut,LMbahaMoute,BJennings,MIL,7,18,12.1,91.62,2011
1200,CMaggette,KDooling,CDelfino,ABogut,LMbahaMoute,MIL,6,18,-20.6,97.16,2011
1201,CMaggette,KDooling,CDelfino,EIlyasova,LMbahaMoute,MIL,5,18,22.1,98.93,2011
1202,DFisher,LOdom,MWorldPeace,PGasol,SBrown,LAL,21,18,40.4,99.14,2011
1203,DJones,RHibbert,THansbrough,APrice,PGeorge,IND,8,18,13.6,95.02,2011
1204,DWright,DLee,LAmundson,SCurry,RWilliams,GSW,6,18,-21.2,112.09,2011
1205,EBoykins,CMaggette,KDooling,EIlyasova,JBrockman,MIL,2,18,10.1,100.62,2011
1206,EBoykins,KDooling,CDelfino,ABogut,LSanders,MIL,6,18,9.6,85.4,2011
1207,EHouse,CBosh,DWade,JJones,UHaslem,MIA,6,18,0.0,95.51,2011
1208,EHouse,LJames,DWade,JAnthony,MChalmers,MIA,2,18,18.2,87.8,2011
1209,EWatson,AJefferson,DWilliams,PMillsap,GHayward,UTA,6,18,3.7,96.27,2011
1210,FElson,EWatson,CMiles,RPrice,JEvans,UTA,5,18,35.8,85.03,2011
1211,FGarcia,CLandry,TEvans,OCasspi,DCousins,SAC,6,18,33.4,92.74,2011
1212,GHill,SNash,JRichardson,CFrye,RLopez,PHX,4,18,-5.1,107.22,2011
1213,GHill,SNash,JRichardson,HWarrick,RLopez,PHX,5,18,-7.4,113.44,2011
1214,GHill,VCarter,HWarrick,ABrooks,RLopez,PHX,4,18,-25.3,100.58,2011
1215,GWallace,LAldridge,BRoy,RFernandez,WMatthews,POR,9,18,28.9,102.83,2011
1216,IDiogu,RGomes,RFoye,AAminu,EBledsoe,LAC,11,18,-50.3,104.57,2011
1217,JCrawford,JJohnson,KHinrich,ZPachulia,JSmith,ATL,7,18,-5.0,100.63,2011
1218,JCrawford,MEvans,ZPachulia,JSmith,DWilkins,ATL,6,18,-17.8,92.06,2011
1219,JHoward,CArroyo,LJames,DWade,JAnthony,MIA,15,18,-21.2,104.18,2011
1220,JHoward,DWade,JJones,JAnthony,MChalmers,MIA,7,18,28.7,93.8,2011
1221,JKidd,DNowitzki,SMarion,BHaywood,JBarea,DAL,12,18,-45.8,93.21,2011
1222,JO'Neal,MDaniels,NRobinson,VWafer,LHarangody,BOS,6,18,-11.4,92.31,2011
1223,JPosey,JFoster,DGranger,APrice,PGeorge,IND,5,18,3.1,99.25,2011
1224,JRichardson,GArenas,JRedick,RAnderson,EClark,ORL,6,18,11.5,90.82,2011
1225,KBryant,LOdom,MWorldPeace,SBlake,ABynum,LAL,20,18,27.5,96.56,2011
1226,KGarnett,PPierce,MDaniels,RRondo,GDavis,BOS,12,18,64.9,99.08,2011
1227,KHinrich,NYoung,JMcGee,CMartin,TBooker,WAS,6,18,16.2,98.09,2011
1228,LAldridge,RFernandez,NBatum,PMills,WMatthews,POR,15,18,29.9,108.27,2011
1229,LKleiza,JCalderon,ABargnani,DDeRozan,EDavis,TOR,8,18,-23.5,100.16,2011
1230,LRidnour,CBrewer,ATolliver,MBeasley,KLove,MIN,8,18,-23.1,106.05,2011
1231,LRidnour,MWebster,ATolliver,MBeasley,WJohnson,MIN,5,18,-40.1,104.76,2011
1232,MBibby,JCrawford,JJohnson,MWilliams,AHorford,ATL,5,18,-17.1,92.35,2011
1233,MBibby,JCrawford,JSmith,DWilkins,AHorford,ATL,6,18,31.1,101.33,2011
1234,MBibby,MMiller,LJames,DWade,JAnthony,MIA,10,18,10.5,99.03,2011
1235,MDunleavy,DGranger,SJones,JMcRoberts,DCollison,IND,9,18,-28.9,102.06,2011
1236,MEvans,JMcGee,OJeffers,JWall,JCrawford,WAS,4,18,-19.3,103.7,2011
1237,MMiller,LJames,CBosh,DWade,MChalmers,MIA,6,18,20.9,91.29,2011
1238,NCollison,KPerkins,TSefolosha,KDurant,RWestbrook,OKC,8,18,49.8,101.33,2011
1239,NCollison,TSefolosha,KDurant,JHarden,EMaynor,OKC,11,18,5.8,100.01,2011
1240,Nene,WChandler,AAfflalo,DGallinari,TLawson,DEN,1,18,8.3,93.49,2011
1241,QRoss,KHumphries,SVujacic,JFarmar,BLopez,NJN,10,18,9.7,103.78,2011
1242,RAllen,PPierce,RRondo,GDavis,SErden,BOS,15,18,23.5,101.82,2011
1243,RFelton,SWilliams,WChandler,TDouglas,LFields,NYK,8,18,2.8,98.63,2011
1244,SBattier,LPowe,MConley,OMayo,DArthur,MEM,7,18,0.7,90.25,2011
1245,SBattier,Yao,LScola,KMartin,ISmith,HOU,3,18,0.6,96.09,2011
1246,SDalembert,JThompson,DGreene,TEvans,MThornton,SAC,6,18,17.0,107.04,2011
1247,SJackson,NMohammed,BDiaw,SLivingston,GHenderson,CHA,8,18,28.6,92.05,2011
1248,SO'Neal,PPierce,MDaniels,NRobinson,GDavis,BOS,11,18,14.0,100.84,2011
1249,SO'Neal,RAllen,MDaniels,RRondo,GDavis,BOS,10,18,5.6,95.77,2011
1250,TAllen,RGay,MConley,MGasol,DArthur,MEM,11,18,-7.5,100.2,2011
1251,TBattie,ANocioni,LWilliams,TYoung,ETurner,PHI,6,18,-8.0,96.34,2011
1252,TDuncan,RJefferson,TParker,GHill,GNeal,SAS,12,18,14.6,107.15,2011
1253,TMcGrady,BGordon,CVillanueva,JMaxiell,ADaye,DET,2,18,-11.8,88.34,2011
1254,TMcGrady,TPrince,BGordon,RStuckey,GMonroe,DET,11,18,-39.2,102.56,2011
1255,TOutlaw,QRoss,DHarris,BLopez,DFavors,NJN,5,18,25.0,86.45,2011
1256,TOutlaw,SGraham,JFarmar,BLopez,DFavors,NJN,11,18,-65.5,92.78,2011
1257,TPrince,WBynum,RStuckey,ADaye,GMonroe,DET,7,18,-16.7,95.03,2011
1258,ZRandolph,TAllen,RGay,DArthur,GVasquez,MEM,10,18,11.2,104.37,2011
1259,ABlatche,NYoung,JMcGee,CMartin,JWall,WAS,7,17,-11.4,98.08,2011
1260,AHarrington,ACarter,CAndersen,CAnthony,JSmith,DEN,6,17,-2.9,102.21,2011
1261,AHarrington,Nene,AAfflalo,GForbes,TLawson,DEN,6,17,-12.3,92.18,2011
1262,AHarrington,Nene,JSmith,RFelton,WChandler,DEN,7,17,10.9,96.06,2011
1263,AJamison,MWilliams,AVarejao,JGraham,DGibson,CLE,9,17,-40.4,102.44,2011
1264,AMcDyess,MGinobili,RJefferson,GHill,DBlair,SAS,8,17,23.5,84.98,2011
1265,AMiller,GWallace,LAldridge,BRoy,NBatum,POR,9,17,-4.1,89.96,2011
1266,AParker,DGibson,RSessions,JHickson,SSamuels,CLE,6,17,0.0,97.11,2011
1267,AStoudemire,RTuriaf,HWalker,TDouglas,LFields,NYK,6,17,27.2,94.4,2011
1268,BMiller,KLowry,CLee,CBudinger,PPatterson,HOU,10,17,24.1,106.23,2011
1269,BMiller,SBattier,LScola,KMartin,ABrooks,HOU,6,17,7.7,110.74,2011
1270,BUdrih,FGarcia,PJeter,JThompson,DCousins,SAC,4,17,-25.0,90.0,2011
1271,BWallace,TPrince,BGordon,WBynum,ADaye,DET,4,17,29.4,87.17,2011
1272,CBillups,AStoudemire,CAnthony,SWilliams,TDouglas,NYK,6,17,37.5,92.19,2011
1273,CMaggette,KDooling,DGooden,JSalmons,ABogut,MIL,6,17,-13.1,82.86,2011
1274,CMiles,RPrice,DFavors,GHayward,JEvans,UTA,2,17,8.5,92.4,2011
1275,DAndersen,DMbenga,JJack,MThornton,QPondexter,NOH,4,17,46.7,86.92,2011
1276,DAndersen,WGreen,JJack,JSmith,QPondexter,NOH,3,17,-11.8,94.16,2011
1277,DGibson,CEyenga,LHarangody,SSamuels,MHarris,CLE,3,17,1.8,96.0,2011
1278,DGranger,RHibbert,THansbrough,APrice,PGeorge,IND,12,17,-17.5,97.36,2011
1279,DHarris,AJefferson,CMiles,DFavors,GHayward,UTA,6,17,35.4,103.16,2011
1280,DMilicic,MWebster,CBrewer,KLove,JFlynn,MIN,13,17,-29.4,104.75,2011
1281,DWest,WGreen,JJack,MBelinelli,CLandry,NOH,4,17,-11.5,87.64,2011
1282,EBoykins,CMaggette,CDelfino,ABogut,LSanders,MIL,3,17,2.9,101.24,2011
1283,EBrand,AIguodala,LWilliams,JHoliday,ETurner,PHI,11,17,-14.3,100.2,2011
1284,EBrand,LWilliams,SHawes,JHoliday,ETurner,PHI,11,17,2.0,103.58,2011
1285,EHouse,LJames,JJones,JAnthony,MChalmers,MIA,6,17,48.6,96.39,2011
1286,EHouse,LJames,JJones,UHaslem,JAnthony,MIA,5,17,31.4,100.76,2011
1287,EWatson,AJefferson,CMiles,DFavors,GHayward,UTA,7,17,-21.6,100.95,2011
1288,EWatson,CMiles,PMillsap,DFavors,GHayward,UTA,5,17,10.3,104.21,2011
1289,GArenas,KHinrich,ABlatche,HArmstrong,NYoung,WAS,8,17,-29.4,93.41,2011
1290,GArenas,KHinrich,ABlatche,JYi,JWall,WAS,7,17,-24.3,109.16,2011
1291,GHill,SNash,JChildress,CFrye,JDudley,PHX,6,17,-0.3,109.52,2011
1292,GHill,SNash,MPietrus,CFrye,RLopez,PHX,4,17,60.6,93.45,2011
1293,GHill,SNash,VCarter,CFrye,HWarrick,PHX,7,17,-3.9,95.35,2011
1294,HTurkoglu,GArenas,BBass,JRedick,EClark,ORL,4,17,12.1,94.18,2011
1295,HTurkoglu,GArenas,JRedick,RAnderson,EClark,ORL,5,17,-6.5,88.84,2011
1296,JCrawford,JJohnson,JSmith,DWilkins,MWilliams,ATL,5,17,15.1,92.86,2011
1297,JCrawford,KHinrich,ZPachulia,JSmith,MWilliams,ATL,7,17,4.8,90.27,2011
1298,JFoster,MDunleavy,DGranger,RHibbert,DCollison,IND,4,17,1.6,104.33,2011
1299,JKidd,SMarion,JTerry,BHaywood,JBarea,DAL,22,17,-23.1,86.02,2011
1300,JKidd,SMarion,JTerry,TChandler,RBeaubois,DAL,6,17,7.2,92.69,2011
1301,JRichardson,GArenas,DHoward,CDuhon,RAnderson,ORL,5,17,0.6,94.95,2011
1302,JTerry,DStevenson,BCardinal,BHaywood,JBarea,DAL,7,17,-8.9,105.32,2011
1303,JWilliams,SBattier,OMayo,DArthur,HHaddadi,MEM,3,17,37.5,98.44,2011
1304,KBogans,LDeng,JNoah,CWatson,TGibson,CHI,4,17,-40.3,97.99,2011
1305,KGarnett,PPierce,RRondo,JGreen,GDavis,BOS,9,17,-20.7,86.82,2011
1306,KMartin,Nene,DGallinari,GForbes,TLawson,DEN,2,17,-26.5,98.12,2011
1307,KMartin,Nene,RFelton,DGallinari,TLawson,DEN,6,17,9.0,90.23,2011
1308,LKleiza,AJohnson,ABargnani,JBayless,DDeRozan,TOR,5,17,-12.1,93.71,2011
1309,MCamby,LAldridge,NBatum,PMills,WMatthews,POR,8,17,-35.5,92.46,2011
1310,MCamby,LAldridge,RFernandez,NBatum,PMills,POR,11,17,19.4,96.93,2011
1311,MDunleavy,DGranger,BRush,RHibbert,DCollison,IND,9,17,-14.3,101.78,2011
1312,MWilliams,JMoon,CSmith,EGordon,BGriffin,LAC,5,17,-42.1,102.14,2011
1313,NCollison,JGreen,RWestbrook,SIbaka,JHarden,OKC,16,17,19.3,100.14,2011
1314,NCollison,TSefolosha,RWestbrook,SIbaka,JHarden,OKC,6,17,6.1,94.24,2011
1315,NMohammed,GWallace,BDiaw,SLivingston,GHenderson,CHA,6,17,-6.1,92.84,2011
1316,PPierce,DWest,RRondo,JGreen,GDavis,BOS,8,17,-61.1,93.55,2011
1317,RBell,EWatson,DHarris,AJefferson,CMiles,UTA,2,17,44.8,81.19,2011
1318,RLewis,KHinrich,AThornton,NYoung,JMcGee,WAS,6,17,8.9,95.55,2011
1319,RMasonJr,CAnthony,RTuriaf,SWilliams,TDouglas,NYK,5,17,40.6,92.72,2011
1320,SBattier,KLowry,ABrooks,CLee,JHill,HOU,2,17,29.3,91.19,2011
1321,SBattier,OMayo,DArthur,HHaddadi,GVasquez,MEM,4,17,5.1,89.01,2011
1322,SDalembert,PJeter,CLandry,OCasspi,JTaylor,SAC,6,17,7.9,109.42,2011
1323,TDuncan,MGinobili,TParker,MBonner,GNeal,SAS,14,17,-23.4,105.3,2011
1324,TMcGrady,CWilcox,BGordon,CVillanueva,WBynum,DET,4,17,-8.6,100.3,2011
1325,TMcGrady,CWilcox,TPrince,CVillanueva,RStuckey,DET,4,17,34.8,99.36,2011
1326,TOutlaw,SVujacic,JFarmar,BLopez,AMorrow,NJN,7,17,-12.9,98.32,2011
1327,TRatliff,LOdom,MBarnes,SBlake,SBrown,LAL,7,17,48.0,97.16,2011
1328,VCarter,QRichardson,DHoward,JNelson,BBass,ORL,8,17,2.9,98.12,2011
1329,VRadmanovic,ALaw,SCurry,RWilliams,EUdoh,GSW,7,17,-14.7,94.21,2011
1330,VRadmanovic,DWright,MEllis,RWilliams,EUdoh,GSW,7,17,5.4,99.58,2011
1331,WChandler,DGallinari,HWalker,TDouglas,TMozgov,NYK,4,17,39.9,103.06,2011
1332,WGreen,JJack,MBelinelli,CLandry,AGray,NOH,7,17,-18.3,84.13,2011
1333,ZIlgauskas,LJames,DWade,JJones,UHaslem,MIA,6,17,-5.9,98.83,2011
1334,ZRandolph,RGay,MConley,HThabeet,XHenry,MEM,8,17,-14.1,98.08,2011
1335,ABargnani,JWright,JBayless,DDeRozan,EDavis,TOR,4,16,-30.3,100.78,2011
1336,ACarter,AStoudemire,SWilliams,HWalker,TDouglas,NYK,5,16,33.8,102.75,2011
1337,ACarter,JJeffries,SWilliams,HWalker,TDouglas,NYK,5,16,-6.3,94.07,2011
1338,AHarrington,CAndersen,AAfflalo,GForbes,TLawson,DEN,4,16,-32.3,95.38,2011
1339,AHarrington,KMartin,JSmith,RFelton,DGallinari,DEN,4,16,-38.4,92.54,2011
1340,AJamison,AVarejao,JWilliams,DGibson,RSessions,CLE,8,16,-16.2,91.77,2011
1341,AJamison,MWilliams,AVarejao,DGibson,AGee,CLE,1,16,22.6,95.08,2011
1342,AKirilenko,EWatson,AJefferson,CMiles,GHayward,UTA,10,16,-20.0,97.46,2011
1343,AKirilenko,RBell,DHarris,AJefferson,CMiles,UTA,5,16,17.1,102.9,2011
1344,AKirilenko,RBell,EWatson,AJefferson,CMiles,UTA,6,16,18.8,96.4,2011
1345,ANocioni,SHawes,TYoung,JHoliday,ETurner,PHI,6,16,10.6,96.1,2011
1346,AParker,AVarejao,DGibson,RSessions,JHickson,CLE,8,16,-61.3,93.49,2011
1347,AParker,DGibson,RHollins,RSessions,LHarangody,CLE,6,16,31.0,93.22,2011
1348,AStoudemire,RFelton,SWilliams,TDouglas,LFields,NYK,6,16,-6.9,105.99,2011
1349,AStoudemire,RFelton,WChandler,DGallinari,TMozgov,NYK,4,16,30.2,102.15,2011
1350,AStoudemire,RTuriaf,WChandler,DGallinari,TDouglas,NYK,8,16,42.8,101.43,2011
1351,AStoudemire,RTuriaf,WChandler,TDouglas,LFields,NYK,5,16,30.3,99.31,2011
1352,BMiller,CLee,TWilliams,CBudinger,PPatterson,HOU,3,16,-20.0,92.21,2011
1353,BUdrih,DGreene,DJackson,MThornton,DCousins,SAC,4,16,3.0,100.6,2011
1354,BUdrih,FGarcia,LHead,JThompson,DCousins,SAC,4,16,-53.1,97.42,2011
1355,BWallace,TMcGrady,RHamilton,TPrince,RStuckey,DET,2,16,16.8,88.07,2011
1356,CBillups,KMartin,Nene,CAnthony,JSmith,DEN,8,16,30.2,95.66,2011
1357,CMaggette,KDooling,EIlyasova,CDouglas-Roberts,LSanders,MIL,5,16,3.0,96.19,2011
1358,DFisher,MWorldPeace,PGasol,ABynum,SBrown,LAL,9,16,-18.6,98.46,2011
1359,DGadzuric,DWright,DLee,MEllis,RWilliams,GSW,5,16,3.3,105.18,2011
1360,DHarris,KHumphries,SVujacic,JPetro,AMorrow,NJN,9,16,15.6,97.62,2011
1361,DMilicic,LRidnour,KLove,WEllington,WJohnson,MIN,4,16,-9.1,103.59,2011
1362,DMilicic,STelfair,CBrewer,KLove,WJohnson,MIN,7,16,-39.3,113.41,2011
1363,DWest,EOkafor,CPaul,JJack,MBelinelli,NOH,11,16,3.4,88.08,2011
1364,DWest,WGreen,EOkafor,CPaul,MThornton,NOH,7,16,66.6,95.39,2011
1365,DWest,WGreen,JJack,JSmith,MThornton,NOH,8,16,5.1,103.92,2011
1366,DWright,DLee,MEllis,ALaw,RWilliams,GSW,7,16,-49.2,86.49,2011
1367,EBoykins,CMaggette,JSalmons,ABogut,LMbahaMoute,MIL,5,16,41.9,93.97,2011
1368,EBrand,AIguodala,ANocioni,LWilliams,TYoung,PHI,14,16,-65.7,103.17,2011
1369,EDampier,MBibby,LJames,CBosh,JJones,MIA,2,16,-22.9,80.42,2011
1370,EDampier,MMiller,EHouse,CBosh,DWade,MIA,5,16,28.8,89.81,2011
1371,EHouse,LJames,CBosh,DWade,UHaslem,MIA,7,16,5.4,103.54,2011
1372,EWatson,AJefferson,PMillsap,DFavors,GHayward,UTA,5,16,-0.4,107.17,2011
1373,FElson,EWatson,CMiles,KFesenko,GHayward,UTA,6,16,-45.1,93.76,2011
1374,FElson,EWatson,CMiles,RPrice,PMillsap,UTA,12,16,-13.0,92.11,2011
1375,FElson,RBell,MOkur,DWilliams,CMiles,UTA,5,16,-6.1,97.75,2011
1376,HTurkoglu,GArenas,DHoward,CDuhon,RAnderson,ORL,8,16,17.5,90.26,2011
1377,IDiogu,EGordon,BGriffin,AAminu,EBledsoe,LAC,11,16,-19.6,89.45,2011
1378,IUdoka,MBonner,TSplitter,GHill,GNeal,SAS,3,16,-22.6,95.63,2011
1379,JBayless,AAjinca,SWeems,DDeRozan,EDavis,TOR,7,16,12.4,102.16,2011
1380,JCrawford,JJohnson,JCollins,JSmith,AHorford,ATL,11,16,66.7,92.68,2011
1381,JCrawford,JJohnson,ZPachulia,JSmith,JTeague,ATL,10,16,41.4,101.9,2011
1382,JCrawford,JJohnson,ZPachulia,MWilliams,AHorford,ATL,8,16,16.7,78.27,2011
1383,JCrawford,JSmith,MWilliams,AHorford,JTeague,ATL,11,16,-5.5,99.48,2011
1384,JHoward,JYi,NYoung,JMcGee,JWall,WAS,2,16,-11.1,99.07,2011
1385,JJohnson,KHinrich,ZPachulia,JSmith,AHorford,ATL,4,16,-21.0,85.66,2011
1386,JKidd,SMarion,DStevenson,TChandler,CButler,DAL,15,16,-51.0,94.01,2011
1387,JRichardson,DHoward,JNelson,JRedick,EClark,ORL,6,16,-44.1,100.28,2011
1388,JRichardson,GArenas,CDuhon,BBass,RAnderson,ORL,3,16,2.7,96.4,2011
1389,JTerry,BCardinal,BHaywood,JBarea,DJones,DAL,3,16,-0.2,87.36,2011
1390,JWright,JBayless,AAjinca,DDeRozan,EDavis,TOR,4,16,5.8,95.39,2011
1391,JYi,OJeffers,LOwens,KSeraphin,JCrawford,WAS,4,16,7.4,87.69,2011
1392,KDooling,DGooden,JSalmons,EIlyasova,BJennings,MIL,3,16,25.6,102.88,2011
1393,KDurant,JGreen,DCook,RWestbrook,SIbaka,OKC,6,16,12.5,93.19,2011
1394,KGarnett,PPierce,MDaniels,NRobinson,GDavis,BOS,10,16,4.7,102.05,2011
1395,KGarnett,RAllen,PPierce,MDaniels,GDavis,BOS,4,16,36.8,96.34,2011
1396,KHinrich,JYi,AThornton,NYoung,JMcGee,WAS,4,16,13.0,96.41,2011
1397,KHumphries,SVujacic,JPetro,SGraham,JFarmar,NJN,9,16,-31.5,96.59,2011
1398,KMartin,Nene,JSmith,AAfflalo,TLawson,DEN,3,16,-5.7,104.56,2011
1399,KMartin,Nene,JSmith,DGallinari,TLawson,DEN,4,16,38.3,98.65,2011
1400,KMartin,Nene,JSmith,RFelton,TLawson,DEN,10,16,5.9,105.44,2011
1401,KThomas,LDeng,RBrewer,CWatson,TGibson,CHI,11,16,-25.0,102.76,2011
1402,LHead,CLandry,TEvans,OCasspi,DCousins,SAC,7,16,-23.5,103.32,2011
1403,LHead,JThompson,OCasspi,MThornton,DCousins,SAC,2,16,-6.5,92.23,2011
1404,LRidnour,ATolliver,MBeasley,KLove,WEllington,MIN,14,16,-20.5,110.1,2011
1405,LRidnour,MBeasley,KLove,ARandolph,WEllington,MIN,5,16,-7.4,94.6,2011
1406,LWalton,SVujacic,SBrown,DEbanks,DCaracter,LAL,3,16,-23.5,101.47,2011
1407,MBibby,JCrawford,JJohnson,ZPachulia,JSmith,ATL,8,16,-23.7,92.05,2011
1408,MBibby,JJohnson,JCollins,MEvans,JSmith,ATL,3,16,-9.7,94.76,2011
1409,MBibby,JJohnson,JCollins,MWilliams,AHorford,ATL,5,16,47.7,88.96,2011
1410,MCamby,AMiller,RFernandez,DCunningham,WMatthews,POR,9,16,3.0,91.16,2011
1411,MConley,OMayo,DArthur,HThabeet,SYoung,MEM,7,16,20.0,90.27,2011
1412,MEvans,JYi,JMcGee,OJeffers,JCrawford,WAS,7,16,29.4,99.61,2011
1413,MMiller,LJames,DWade,JAnthony,MChalmers,MIA,7,16,6.1,98.82,2011
1414,MPietrus,CFrye,HWarrick,JDudley,GDragic,PHX,2,16,30.8,79.74,2011
1415,MWebster,CBrewer,KLove,NPekovic,JFlynn,MIN,7,16,9.4,97.65,2011
1416,MWebster,CBrewer,MBeasley,KKoufos,JFlynn,MIN,4,16,1.9,96.0,2011
1417,NCollison,KDurant,DWhite,JHarden,EMaynor,OKC,9,16,45.5,101.92,2011
1418,NCollison,TSefolosha,DWhite,JHarden,EMaynor,OKC,6,16,26.5,99.76,2011
1419,QRichardson,CDuhon,BBass,MGortat,JRedick,ORL,5,16,-30.3,96.8,2011
1420,QRoss,DHarris,BLopez,AMorrow,DFavors,NJN,5,16,13.8,87.23,2011
1421,REvans,JWright,JBayless,DDeRozan,EDavis,TOR,2,16,10.3,88.52,2011
1422,RFelton,WChandler,HWalker,TDouglas,TMozgov,NYK,7,16,-41.4,91.67,2011
1423,RFoye,CSmith,EGordon,DJordan,EBledsoe,LAC,4,16,6.7,87.61,2011
1424,RLewis,ABlatche,HArmstrong,NYoung,JWall,WAS,5,16,-27.0,89.53,2011
1425,RLewis,JYi,NYoung,JWall,TBooker,WAS,2,16,-8.7,99.06,2011
1426,RTuriaf,SWilliams,WChandler,TDouglas,LFields,NYK,7,16,-11.3,98.75,2011
1427,SBattier,ZRandolph,OMayo,DArthur,GVasquez,MEM,9,16,35.9,98.58,2011
1428,SDalembert,BUdrih,JThompson,OCasspi,MThornton,SAC,8,16,-5.2,104.27,2011
1429,SJackson,GWallace,BDiaw,SLivingston,DAugustin,CHA,11,16,-20.0,104.47,2011
1430,SJackson,KBrown,BDiaw,MCarroll,DAugustin,CHA,9,16,-9.2,101.79,2011
1431,SJackson,KBrown,GWallace,DAugustin,GHenderson,CHA,6,16,27.3,91.14,2011
