lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1427,LJames,MWilliams,DWest,AVarejao,JHickson,CLE,8,17,26.8,96.58,2009
1428,MAllen,RJefferson,CBell,RSessions,LMbahaMoute,MIL,10,17,2.6,101.0,2009
1429,MBibby,JJohnson,MEvans,RMurray,ZPachulia,ATL,11,17,-27.5,108.32,2009
1430,MBibby,JJohnson,RMurray,SJones,AHorford,ATL,6,17,11.1,98.81,2009
1431,MBibby,JJohnson,ZPachulia,JSmith,AHorford,ATL,5,17,-32.3,82.41,2009
1432,MCamby,BDavis,ZRandolph,AThornton,MTaylor,LAC,5,17,-19.7,84.76,2009
1433,MCamby,BSkinner,BDavis,FJones,EGordon,LAC,2,17,21.6,103.96,2009
1434,MHarpring,JCollins,CBoozer,DWilliams,RBrewer,UTA,1,17,18.2,93.27,2009
1435,MMiller,BCardinal,STelfair,RCarney,CSmith,MIN,8,17,45.7,95.07,2009
1436,MMiller,BCardinal,STelfair,RFoye,KLove,MIN,7,17,20.8,93.5,2009
1437,MMiller,BCardinal,STelfair,RGomes,RFoye,MIN,4,17,53.1,90.45,2009
1438,MMiller,STelfair,AJefferson,CSmith,CBrewer,MIN,5,17,22.4,101.17,2009
1439,MMiller,STelfair,AJefferson,RCarney,KLove,MIN,9,17,-50.1,86.97,2009
1440,MOkur,KKorver,DWilliams,PMillsap,MAlmond,UTA,4,17,-40.5,106.88,2009
1441,MPeterson,RButler,DWest,CPaul,HArmstrong,NOH,2,17,-14.7,94.61,2009
1442,MRose,CAtkins,NCollison,JGreen,KWeaver,OKC,6,17,24.8,100.04,2009
1443,PStojakovic,ADaniels,SMarks,JPosey,RButler,NOH,6,17,-30.6,99.05,2009
1444,QRichardson,JJeffries,CDuhon,NRobinson,WChandler,NYK,9,17,-7.9,106.14,2009
1445,QRichardson,JJeffries,NRobinson,WChandler,DGallinari,NYK,3,17,25.0,92.53,2009
1446,RBell,VRadmanovic,BDiaw,EOkafor,DAugustin,CHA,9,17,-32.3,87.1,2009
1447,RJefferson,CBell,DGadzuric,LRidnour,CVillanueva,MIL,11,17,-12.5,92.68,2009
1448,RLewis,MPietrus,DHoward,JNelson,JRedick,ORL,5,17,30.6,103.58,2009
1449,RNesterovic,JFoster,MDaniels,TDiener,BRush,IND,6,17,-17.3,100.16,2009
1450,RNesterovic,JFoster,TFord,DGranger,BRush,IND,11,17,7.3,108.42,2009
1451,RTuriaf,MEllis,KAzubuike,CWatson,AMorrow,GSW,3,17,-19.7,100.32,2009
1452,RWallace,AIverson,RHamilton,JMaxiell,RStuckey,DET,8,17,-35.5,89.79,2009
1453,SBattier,LScola,VWafer,ABrooks,CLandry,HOU,7,17,23.7,83.4,2009
1454,SJackson,ABiedrins,KAzubuike,CWatson,AMorrow,GSW,6,17,36.1,106.45,2009
1455,SJackson,AHarrington,CMaggette,ABiedrins,RTuriaf,GSW,1,17,6.5,85.19,2009
1456,SMarbury,RAllen,PPierce,KPerkins,GDavis,BOS,5,17,-6.5,95.24,2009
1457,SMarbury,RAllen,PPierce,KPerkins,LPowe,BOS,3,17,-15.7,87.58,2009
1458,SO'Neal,LBarbosa,LAmundson,JDudley,GDragic,PHX,5,17,33.0,85.78,2009
1459,SSwift,JDudley,ATucker,RLopez,GDragic,PHX,3,17,15.8,105.94,2009
1460,SSwift,JRichardson,LAmundson,JDudley,GDragic,PHX,6,17,14.6,96.28,2009
1461,TBattie,AJohnson,RLewis,DHoward,CLee,ORL,9,17,33.6,91.43,2009
1462,TBattie,AJohnson,RLewis,DHoward,JRedick,ORL,12,17,54.8,87.15,2009
1463,TOutlaw,LAldridge,BRoy,GOden,RFernandez,POR,14,17,18.2,96.68,2009
1464,TThomas,AHarrington,QRichardson,NRobinson,WChandler,NYK,6,17,18.6,103.78,2009
1465,VCarter,BSimmons,JHayes,BLopez,CDouglas-Roberts,NJN,6,17,19.0,92.1,2009
1466,VCarter,THassell,DHarris,JBoone,RAnderson,NJN,8,17,0.0,104.31,2009
1467,WSzczerbiak,SPavlovic,DGibson,JHickson,DJackson,CLE,6,17,14.2,97.39,2009
1468,WSzczerbiak,SPavlovic,DGibson,TKinsey,DJackson,CLE,4,17,-24.4,96.13,2009
1469,ZIlgauskas,LJames,MWilliams,DWest,DJackson,CLE,2,17,6.3,88.79,2009
1470,ADaniels,SMarks,JPosey,DBrown,HArmstrong,NOH,5,16,-61.7,81.54,2009
1471,ADaniels,SMarks,JPosey,RButler,DWest,NOH,7,16,-52.2,95.4,2009
1472,AJamison,BHaywood,GArenas,CButler,DMcGuire,WAS,1,16,-3.5,92.76,2009
1473,AJamison,DSongaila,NYoung,JCrittenton,JMcGee,WAS,9,16,-26.5,99.71,2009
1474,AJamison,DStevenson,MJames,CButler,DSongaila,WAS,6,16,-49.8,96.66,2009
1475,AJamison,MJames,CButler,NYoung,DMcGuire,WAS,8,16,37.1,104.08,2009
1476,AJamison,MJames,DSongaila,JCrittenton,DMcGuire,WAS,4,16,-40.0,89.26,2009
1477,AMcDyess,RHamilton,JMaxiell,WBynum,AAfflalo,DET,4,16,-28.6,81.7,2009
1478,BBarry,LScola,VWafer,CHayes,KLowry,HOU,7,16,34.3,99.36,2009
1479,BBarry,RAlston,MWorldPeace,LScola,CLandry,HOU,4,16,-32.9,94.62,2009
1480,BBarry,SBattier,VWafer,CHayes,KLowry,HOU,6,16,23.5,100.23,2009
1481,BBowen,IUdoka,RMasonJr,FOberto,GHill,SAS,7,16,30.6,108.92,2009
1482,BCardinal,STelfair,RFoye,RCarney,KLove,MIN,7,16,-18.4,83.34,2009
1483,BJackson,ANocioni,FGarcia,SHawes,JThompson,SAC,5,16,-25.7,102.02,2009
1484,BJackson,BMiller,BUdrih,FGarcia,SHawes,SAC,3,16,2.9,99.31,2009
1485,BJackson,JSalmons,SHawes,JThompson,BBrown,SAC,8,16,-16.1,92.49,2009
1486,BJackson,KMartin,BUdrih,FGarcia,JThompson,SAC,4,16,2.6,113.06,2009
1487,BJackson,MMoore,JSalmons,SHawes,BBrown,SAC,8,16,-33.7,87.88,2009
1488,BKnight,JCollins,KKorver,RBrewer,PMillsap,UTA,7,16,51.6,92.69,2009
1489,BMiller,JSalmons,KMartin,JThompson,BBrown,SAC,8,16,24.2,98.57,2009
1490,BMiller,KMartin,BUdrih,FGarcia,SHawes,SAC,4,16,18.2,101.26,2009
1491,BMiller,KMartin,FGarcia,JThompson,BBrown,SAC,4,16,3.4,98.44,2009
1492,CAtkins,ACarter,CAndersen,Nene,LKleiza,DEN,3,16,8.8,104.5,2009
1493,CAtkins,NCollison,KDurant,JGreen,KWeaver,OKC,6,16,-44.4,105.75,2009
1494,CBosh,JKapono,RUkic,JMoon,ABargnani,TOR,12,16,-11.9,96.31,2009
1495,CButler,JDixon,DSongaila,NYoung,JMcGee,WAS,4,16,-4.1,100.03,2009
1496,CFrye,BRoy,SRodriguez,GOden,RFernandez,POR,8,16,9.1,91.4,2009
1497,CFrye,IDiogu,SRodriguez,JBayless,NBatum,POR,7,16,-10.8,111.48,2009
1498,CMaggette,ABiedrins,KAzubuike,CWatson,AMorrow,GSW,6,16,13.7,112.27,2009
1499,DFisher,JPowell,SVujacic,TAriza,ABynum,LAL,3,16,-14.3,99.57,2009
1500,DFisher,KBryant,PGasol,SVujacic,TAriza,LAL,9,16,36.0,127.65,2009
1501,DGooden,KHinrich,BGordon,LDeng,ANocioni,CHI,5,16,15.9,111.46,2009
1502,DMilicic,QRoss,KLowry,OMayo,DArthur,MEM,7,16,25.0,95.7,2009
1503,DNowitzki,JTerry,AWright,RHollins,JBarea,DAL,4,16,-20.0,92.02,2009
1504,EWatson,CWilcox,NKrstic,KDurant,KWeaver,OKC,3,16,-25.8,90.73,2009
1505,FElson,MRedd,CBell,CVillanueva,RSessions,MIL,3,16,33.3,100.56,2009
1506,FElson,MRedd,RJefferson,CVillanueva,RSessions,MIL,4,16,33.9,94.4,2009
1507,FElson,MRedd,RJefferson,LRidnour,LMbahaMoute,MIL,4,16,-33.6,102.08,2009
1508,GBuckner,MConley,MGasol,OMayo,DArthur,MEM,8,16,37.6,91.06,2009
1509,GBuckner,RGay,KLowry,MGasol,OMayo,MEM,6,16,-16.8,91.79,2009
1510,GHill,AStoudemire,MBarnes,BDiaw,LBarbosa,PHX,4,16,-9.0,90.19,2009
1511,GHill,SO'Neal,AStoudemire,MBarnes,LBarbosa,PHX,9,16,-12.5,98.78,2009
1512,JCollins,CBoozer,CMiles,RPrice,RBrewer,UTA,2,16,16.4,89.44,2009
1513,JFoster,TFord,JJack,JMcRoberts,BRush,IND,8,16,-12.1,98.64,2009
1514,JHoward,RBell,GWallace,BDiaw,RFelton,CHA,9,16,11.1,105.16,2009
1515,JJohnson,MEvans,RMurray,SJones,AHorford,ATL,7,16,17.1,92.52,2009
1516,JJohnson,RMurray,ZPachulia,JSmith,ALaw,ATL,9,16,-6.7,97.71,2009
1517,JKidd,DNowitzki,JHoward,BBass,JBarea,DAL,10,16,53.1,98.58,2009
1518,JKidd,DNowitzki,JTerry,BBass,JSingleton,DAL,6,16,6.3,92.51,2009
1519,JO'Neal,AParker,JGraham,RUkic,ABargnani,TOR,8,16,-17.0,101.42,2009
1520,JO'Neal,DWade,JMoon,YDiawara,MChalmers,MIA,2,16,-3.0,91.33,2009
1521,JSmith,BWallace,WSzczerbiak,MWilliams,DWest,CLE,2,16,-11.5,76.33,2009
1522,JSmith,DMason,NCollison,KDurant,RWestbrook,OKC,9,16,-14.7,104.99,2009
1523,JSmith,LJames,DWest,AVarejao,DGibson,CLE,10,16,29.4,98.42,2009
1524,JSmith,LJames,MWilliams,AVarejao,DGibson,CLE,10,16,39.9,97.09,2009
1525,KDooling,ENajera,THassell,JHayes,BLopez,NJN,6,16,3.9,86.95,2009
1526,KHinrich,BGordon,ANocioni,TThomas,JNoah,CHI,5,16,20.0,99.94,2009
1527,KHinrich,LDeng,ANocioni,AGray,DRose,CHI,5,16,18.3,91.38,2009
1528,KOllie,JCollins,RGomes,RFoye,KLove,MIN,1,16,-62.7,84.26,2009
1529,KOllie,MMiller,JCollins,RGomes,RCarney,MIN,2,16,-28.3,88.35,2009
1530,KThomas,IUdoka,TParker,RMasonJr,MBonner,SAS,7,16,11.8,95.52,2009
1531,KThomas,TDuncan,MGinobili,RMasonJr,GHill,SAS,10,16,-10.0,89.07,2009
1532,LHughes,CWilcox,JJeffries,NRobinson,WChandler,NYK,7,16,-54.1,102.1,2009
1533,LHughes,DGooden,BGordon,LDeng,ANocioni,CHI,7,16,-35.5,94.81,2009
1534,LOdom,LWalton,SVujacic,ABynum,JFarmar,LAL,4,16,0.0,101.54,2009
1535,MCamby,BDavis,FJones,SNovak,AThornton,LAC,3,16,-62.5,92.52,2009
1536,MCamby,BDavis,ZRandolph,SNovak,EGordon,LAC,7,16,-17.2,88.24,2009
1537,MMiller,BCardinal,RCarney,CSmith,BBrown,MIN,4,16,-26.0,92.95,2009
1538,PStojakovic,ADaniels,JPosey,TChandler,DWest,NOH,9,16,-9.4,96.1,2009
1539,PStojakovic,RBowen,JPosey,RButler,CPaul,NOH,2,16,-6.1,91.79,2009
1540,QRoss,RGay,MConley,MGasol,DArthur,MEM,11,16,-6.2,85.57,2009
1541,RAllen,EHouse,LPowe,GPruitt,GDavis,BOS,5,16,28.8,85.5,2009
1542,RAlston,MPietrus,DHoward,MGortat,CLee,ORL,3,16,-4.0,89.75,2009
1543,RBell,GWallace,BDiaw,RFelton,DAugustin,CHA,12,16,10.8,117.09,2009
1544,RJefferson,ABogut,RSessions,JAlexander,LMbahaMoute,MIL,5,16,9.4,87.63,2009
1545,RJefferson,CBell,KBogans,CVillanueva,RSessions,MIL,9,16,5.3,112.38,2009
1546,RNesterovic,JFoster,DGranger,JJack,BRush,IND,15,16,33.5,90.84,2009
1547,RWallace,AIverson,JMaxiell,WHerrmann,AAfflalo,DET,1,16,38.5,91.5,2009
1548,SBattier,Yao,LHead,ABrooks,CLandry,HOU,4,16,-37.5,87.13,2009
1549,SMarion,CBosh,JKapono,JGraham,JCalderon,TOR,8,16,-18.3,108.71,2009
1550,SMarks,JPosey,MPeterson,DBrown,HArmstrong,NOH,4,16,-43.3,88.71,2009
1551,SNash,AStoudemire,MBarnes,BDiaw,LBarbosa,PHX,3,16,17.0,108.85,2009
1552,STelfair,RGomes,RFoye,RCarney,KLove,MIN,9,16,19.6,106.07,2009
1553,TBattie,AJohnson,RLewis,MPietrus,JRedick,ORL,7,16,14.3,104.83,2009
1554,TBattie,RLewis,HTurkoglu,MPietrus,JNelson,ORL,4,16,47.7,93.14,2009
1555,TBattie,RLewis,KBogans,JNelson,CLee,ORL,4,16,41.4,100.43,2009
1556,TBattie,TLue,HTurkoglu,DHoward,JRedick,ORL,4,16,39.9,84.71,2009
1557,TLue,DJones,MAllen,JAlexander,LMbahaMoute,MIL,2,16,-0.1,97.3,2009
1558,TMcGrady,MWorldPeace,Yao,CHayes,ABrooks,HOU,4,16,42.3,78.61,2009
1559,TMurphy,MDunleavy,DGranger,JJack,TDiener,IND,4,16,39.3,88.86,2009
1560,TOutlaw,CFrye,LAldridge,BRoy,SRodriguez,POR,6,16,-24.2,96.12,2009
1561,TRatliff,EBrand,AMiller,WGreen,AIguodala,PHI,6,16,27.3,98.63,2009
1562,VCarter,BSimmons,JHayes,DHarris,SWilliams,NJN,8,16,-6.0,98.66,2009
1563,VCarter,ENajera,BSimmons,DHarris,JBoone,NJN,5,16,-5.6,89.82,2009
1564,VCarter,KDooling,BSimmons,BLopez,RAnderson,NJN,12,16,-6.1,97.78,2009
1565,WSzczerbiak,DGibson,TKinsey,JHickson,DJackson,CLE,6,16,-71.8,90.28,2009
1566,WSzczerbiak,LJames,MWilliams,DGibson,JHickson,CLE,10,16,32.8,102.61,2009
1567,ZRandolph,FJones,SNovak,AThornton,EGordon,LAC,6,16,1.8,102.89,2009
1568,ADaniels,AJamison,CButler,ABlatche,NYoung,WAS,5,15,60.5,85.27,2009
1569,ADaniels,JPosey,RButler,DWest,HArmstrong,NOH,12,15,24.2,90.62,2009
1570,AHarrington,QRichardson,JJeffries,NRobinson,DLee,NYK,6,15,-41.5,88.64,2009
1571,AJamison,BHaywood,CButler,JDixon,DMcGuire,WAS,3,15,-11.8,110.53,2009
1572,AJamison,EThomas,DStevenson,CButler,NYoung,WAS,5,15,3.7,97.02,2009
1573,AJamison,JDixon,ABlatche,NYoung,JMcGee,WAS,7,15,-12.8,106.61,2009
1574,AJohnson,RLewis,MPietrus,KBogans,DHoward,ORL,6,15,-15.8,92.98,2009
1575,AMcDyess,JMaxiell,WHerrmann,RStuckey,AAfflalo,DET,8,15,-14.6,98.22,2009
1576,AMiller,SDalembert,REvans,LWilliams,TYoung,PHI,8,15,9.5,102.58,2009
1577,AParker,CBosh,JKapono,JMoon,ABargnani,TOR,5,15,-3.2,105.28,2009
1578,AParker,CBosh,KHumphries,JCalderon,JMoon,TOR,7,15,-10.3,101.1,2009
1579,AParker,JKapono,RUkic,JMoon,ABargnani,TOR,3,15,-6.9,91.92,2009
1580,BBarry,RAlston,MWorldPeace,Yao,LScola,HOU,5,15,4.8,101.07,2009
1581,BBowen,TDuncan,RMasonJr,MBonner,GHill,SAS,9,15,-31.7,99.1,2009
1582,BDavis,ZRandolph,FJones,SNovak,EGordon,LAC,8,15,-2.4,109.05,2009
1583,BJackson,BMiller,JSalmons,KMartin,JThompson,SAC,5,15,-7.5,92.63,2009
1584,BJackson,BUdrih,FGarcia,SHawes,JThompson,SAC,5,15,20.0,84.12,2009
1585,BSkinner,CMobley,BDavis,CKaman,AThornton,LAC,2,15,22.6,99.53,2009
1586,CBillups,ACarter,CAndersen,DJones,LKleiza,DEN,7,15,-12.9,96.02,2009
1587,CButler,DSongaila,ABlatche,NYoung,JCrittenton,WAS,7,15,-74.4,84.82,2009
1588,CButler,DSongaila,JCrittenton,DMcGuire,JMcGee,WAS,4,15,-12.3,87.61,2009
1589,DMarshall,AMiller,AIguodala,LWilliams,TYoung,PHI,7,15,9.1,105.07,2009
1590,EDampier,DNowitzki,JTerry,AWright,JSingleton,DAL,1,15,-22.2,86.83,2009
1591,EDampier,JTerry,AWright,BBass,JBarea,DAL,10,15,20.0,82.07,2009
1592,EWatson,NKrstic,JGreen,RWestbrook,KWeaver,OKC,5,15,-20.9,108.08,2009
1593,GHill,JRichardson,AStoudemire,MBarnes,LBarbosa,PHX,6,15,3.2,99.58,2009
1594,HTurkoglu,MPietrus,KBogans,DHoward,JNelson,ORL,5,15,55.8,81.96,2009
1595,JCrawford,ABiedrins,RTuriaf,KAzubuike,MBelinelli,GSW,3,15,23.3,97.62,2009
1596,JCrawford,MEllis,KAzubuike,CWatson,AMorrow,GSW,3,15,26.8,131.12,2009
1597,JFoster,DGranger,JJack,SGraham,BRush,IND,3,15,27.0,114.83,2009
1598,JFoster,JJack,SGraham,BRush,RHibbert,IND,2,15,3.6,92.27,2009
1599,JFoster,TMurphy,MDaniels,JJack,TDiener,IND,8,15,3.3,107.43,2009
1600,JHoward,RBell,DDiop,BDiaw,RFelton,CHA,4,15,4.7,92.49,2009
1601,JKapono,JGraham,JCalderon,ABargnani,PMensah-Bonsu,TOR,5,15,-16.4,98.95,2009
1602,JKidd,DNowitzki,JHoward,AWright,BBass,DAL,10,15,17.6,108.2,2009
1603,JKidd,DNowitzki,JTerry,DGeorge,DDiop,DAL,7,15,-24.8,103.44,2009
1604,JMagloire,DWade,CQuinn,DCook,MBeasley,MIA,10,15,23.0,96.11,2009
1605,JSalmons,FGarcia,SHawes,JThompson,BBrown,SAC,8,15,-45.2,100.93,2009
1606,JSalmons,KMartin,BUdrih,FGarcia,JThompson,SAC,6,15,12.5,99.65,2009
1607,JSmith,DMason,JPetro,JGreen,RWestbrook,OKC,4,15,11.8,110.52,2009
1608,JSmith,EWatson,KDurant,JGreen,KWeaver,OKC,4,15,18.3,90.41,2009
1609,JSmith,EWatson,NKrstic,JGreen,KWeaver,OKC,4,15,18.8,101.72,2009
1610,JStackhouse,DNowitzki,JTerry,DDiop,JHoward,DAL,4,15,-51.6,99.99,2009
1611,JTerry,DDiop,GGreen,BBass,JBarea,DAL,4,15,-46.2,84.52,2009
1612,JVoskuhl,JKapono,JGraham,RUkic,ABargnani,TOR,5,15,-0.1,90.7,2009
1613,KBryant,LOdom,PGasol,VRadmanovic,SVujacic,LAL,5,15,37.4,93.11,2009
1614,KDooling,ENajera,BSimmons,JHayes,BLopez,NJN,5,15,0.0,92.16,2009
1615,KDooling,JHayes,DHarris,JBoone,JYi,NJN,7,15,-30.2,100.97,2009
1616,KOllie,JCollins,RGomes,RCarney,KLove,MIN,1,15,-41.5,87.02,2009
1617,KThomas,BBowen,TDuncan,MGinobili,TParker,SAS,9,15,29.7,107.48,2009
1618,KThomas,MFinley,BBowen,MGinobili,TParker,SAS,9,15,-47.8,93.21,2009
1619,KThomas,MFinley,BBowen,TParker,RMasonJr,SAS,11,15,0.4,87.22,2009
1620,KThomas,MFinley,IUdoka,TParker,DGooden,SAS,7,15,-2.9,87.32,2009
1621,KThomas,MFinley,MGinobili,TParker,RMasonJr,SAS,11,15,-36.3,113.61,2009
1622,MAllen,RJefferson,CBell,LRidnour,LMbahaMoute,MIL,7,15,-21.1,93.53,2009
1623,MBibby,MEvans,RMurray,MWilliams,AHorford,ATL,9,15,-3.7,97.13,2009
1624,MCamby,BDavis,ZRandolph,MCollins,AThornton,LAC,5,15,25.0,100.39,2009
1625,MFinley,TDuncan,TParker,MBonner,GHill,SAS,8,15,-23.8,94.15,2009
1626,MMiller,BCardinal,STelfair,RGomes,SWilliams,MIN,4,15,-20.0,98.75,2009
1627,MMiller,RGomes,RFoye,CSmith,KLove,MIN,8,15,-38.1,102.37,2009
1628,MMiller,STelfair,RCarney,CSmith,KLove,MIN,5,15,-2.8,95.89,2009
1629,MMoore,JSalmons,BUdrih,FGarcia,JThompson,SAC,7,15,24.2,105.33,2009
1630,MWorldPeace,Yao,LScola,VWafer,KLowry,HOU,11,15,17.9,90.23,2009
1631,NCollison,TSefolosha,JGreen,RWestbrook,KWeaver,OKC,5,15,-31.6,104.01,2009
1632,PStojakovic,ADaniels,JPosey,DBrown,HArmstrong,NOH,5,15,34.1,90.51,2009
1633,PStojakovic,ADaniels,SMarks,JPosey,JWright,NOH,5,15,-30.8,83.66,2009
1634,QRichardson,CWilcox,JJeffries,CDuhon,NRobinson,NYK,4,15,19.4,100.54,2009
1635,RAllen,EHouse,KPerkins,RRondo,GDavis,BOS,11,15,17.2,95.13,2009
1636,RHamilton,KBrown,JMaxiell,WBynum,WHerrmann,DET,6,15,26.3,88.89,2009
1637,RJefferson,CBell,DGadzuric,RSessions,JAlexander,MIL,8,15,-24.2,106.07,2009
1638,RJefferson,CBell,LRidnour,CVillanueva,LMbahaMoute,MIL,9,15,-83.3,94.43,2009
1639,RJefferson,DGadzuric,KBogans,CVillanueva,RSessions,MIL,5,15,5.9,109.24,2009
1640,RNesterovic,TMurphy,DGranger,JJack,SGraham,IND,8,15,-38.7,98.98,2009
1641,RNesterovic,TMurphy,JJack,TDiener,BRush,IND,6,15,-20.3,107.32,2009
1642,RWallace,RHamilton,JMaxiell,WHerrmann,RStuckey,DET,5,15,-58.8,97.55,2009
1643,SBattier,LScola,VWafer,CHayes,KLowry,HOU,7,15,22.8,83.86,2009
1644,SDalembert,REvans,WGreen,AIguodala,LWilliams,PHI,7,15,-10.1,105.8,2009
1645,SMarbury,MMoore,EHouse,LPowe,HWalker,BOS,3,15,-18.5,87.08,2009
1646,SMarks,JPosey,RButler,DBrown,JWright,NOH,3,15,6.0,93.26,2009
1647,SNash,JRichardson,AStoudemire,MBarnes,RLopez,PHX,4,15,13.3,98.63,2009
1648,SNash,MBarnes,LBarbosa,LAmundson,JDudley,PHX,7,15,34.1,104.68,2009
1649,SO'Neal,JRichardson,MBarnes,LBarbosa,JDudley,PHX,8,15,0.0,109.14,2009
1650,SO'Neal,SNash,JRichardson,MBarnes,JDudley,PHX,9,15,36.6,104.35,2009
1651,SO'Neal,SNash,RBell,AStoudemire,LBarbosa,PHX,4,15,15.9,91.55,2009
1652,STelfair,AJefferson,RMcCants,RGomes,RFoye,MIN,4,15,-44.4,91.12,2009
1653,TBattie,AJohnson,HTurkoglu,KBogans,DHoward,ORL,7,15,-10.7,87.5,2009
1654,TBattie,HTurkoglu,MGortat,JRedick,CLee,ORL,3,15,-47.6,87.32,2009
1655,TFord,JJack,JMcRoberts,BRush,RHibbert,IND,6,15,-31.9,98.11,2009
1656,TLue,FElson,RSessions,JAlexander,LMbahaMoute,MIL,4,15,45.1,102.42,2009
1657,TMurphy,TFord,DGranger,BRush,RHibbert,IND,10,15,-0.5,113.98,2009
1658,TRatliff,AMiller,WGreen,AIguodala,MSpeights,PHI,10,15,-22.2,92.51,2009
1659,TRatliff,DMarshall,WGreen,LWilliams,TYoung,PHI,2,15,53.6,89.1,2009
1660,TThomas,QRichardson,CDuhon,DLee,WChandler,NYK,9,15,19.4,103.09,2009
1661,VCarter,BSimmons,JHayes,JBoone,JYi,NJN,7,15,36.2,93.73,2009
1662,VCarter,KDooling,BSimmons,DHarris,JBoone,NJN,6,15,-46.7,97.52,2009
1663,VCarter,THassell,DHarris,JYi,SWilliams,NJN,5,15,15.8,99.34,2009
1664,WSolomon,KHumphries,JGraham,RUkic,HAdams,TOR,3,15,17.6,109.14,2009
1665,WSolomon,RMcCants,FGarcia,SHawes,DGreene,SAC,3,15,-58.8,98.15,2009
1666,ZIlgauskas,WSzczerbiak,LJames,DWest,AVarejao,CLE,5,15,33.8,93.57,2009
1667,ZRandolph,CKaman,AThornton,MTaylor,EGordon,LAC,3,15,-72.0,83.93,2009
1668,AAcker,SNovak,MTaylor,EGordon,DJordan,LAC,4,14,-13.1,106.4,2009
1669,AHarrington,QRichardson,JJeffries,CDuhon,WChandler,NYK,7,14,-62.9,101.3,2009
1670,AIverson,RHamilton,TPrince,JMaxiell,RStuckey,DET,5,14,10.6,94.87,2009
1671,AJamison,JDixon,NYoung,JCrittenton,JMcGee,WAS,6,14,5.8,97.05,2009
1672,AJamison,MJames,DSongaila,ABlatche,NYoung,WAS,7,14,-35.5,104.36,2009
1673,AJohnson,HTurkoglu,MPietrus,MGortat,CLee,ORL,5,14,-26.4,90.47,2009
1674,AKirilenko,MOkur,CMiles,RPrice,RBrewer,UTA,4,14,0.1,113.97,2009
1675,AMcDyess,AIverson,TPrince,AJohnson,RStuckey,DET,7,14,-28.0,88.69,2009
1676,AMiller,RIvey,LWilliams,TYoung,MSpeights,PHI,5,14,12.0,84.61,2009
1677,AMiller,WGreen,AIguodala,TYoung,MSpeights,PHI,11,14,28.3,100.67,2009
1678,AParker,CBosh,JGraham,RUkic,ABargnani,TOR,8,14,-58.3,97.76,2009
1679,AParker,SMarion,CBosh,RUkic,PMensah-Bonsu,TOR,6,14,25.9,103.45,2009
1680,BBarry,TMcGrady,Yao,ABrooks,CLandry,HOU,7,14,45.9,90.42,2009
1681,BBowen,TDuncan,IUdoka,TParker,RMasonJr,SAS,10,14,25.5,94.98,2009
1682,BCardinal,RGomes,RFoye,RCarney,CSmith,MIN,3,14,18.8,93.37,2009
1683,BDavis,FJones,CKaman,AThornton,EGordon,LAC,5,14,-6.6,101.88,2009
1684,BJackson,MMoore,BMiller,JSalmons,KMartin,SAC,3,14,-15.2,103.11,2009
1685,BJackson,MMoore,FGarcia,SHawes,BBrown,SAC,6,14,-29.0,93.45,2009
1686,BJackson,MMoore,JSalmons,BUdrih,SHawes,SAC,5,14,10.1,99.19,2009
1687,BKnight,AKirilenko,MOkur,CBoozer,RBrewer,UTA,4,14,2.8,110.47,2009
1688,BKnight,MHarpring,KKorver,RBrewer,KFesenko,UTA,4,14,3.8,89.75,2009
1689,BMiller,JSalmons,BUdrih,SHawes,DGreene,SAC,6,14,-20.6,97.76,2009
1690,CAtkins,EWatson,NKrstic,KDurant,JGreen,OKC,4,14,-13.3,100.25,2009
1691,CBillups,ACarter,CAndersen,LKleiza,RBalkman,DEN,8,14,10.4,101.63,2009
1692,CBillups,ACarter,CAndersen,Nene,JSmith,DEN,7,14,-47.6,92.09,2009
1693,CBillups,ACarter,JSmith,LKleiza,RBalkman,DEN,6,14,17.6,96.26,2009
1694,CBillups,ACarter,Nene,LKleiza,RBalkman,DEN,6,14,64.2,102.08,2009
1695,CBillups,KMartin,JSmith,LKleiza,RBalkman,DEN,7,14,-46.6,90.47,2009
1696,CBillups,KMartin,Nene,CAnthony,LKleiza,DEN,6,14,25.0,97.3,2009
1697,DFisher,KBryant,PGasol,LWalton,TAriza,LAL,6,14,-6.3,119.38,2009
1698,DMason,EWatson,CWilcox,NCollison,KDurant,OKC,6,14,8.0,87.36,2009
1699,DMason,EWatson,NCollison,JPetro,KDurant,OKC,7,14,-12.4,102.36,2009
1700,DMason,EWatson,NKrstic,KDurant,JGreen,OKC,5,14,-38.3,105.12,2009
1701,DWade,UHaslem,CQuinn,DCook,JAnthony,MIA,9,14,-20.9,113.24,2009
1702,EBrand,AMiller,AIguodala,RIvey,TYoung,PHI,4,14,25.8,103.21,2009
1703,EWatson,NKrstic,KDurant,RWestbrook,KWeaver,OKC,3,14,0.0,91.43,2009
1704,EWatson,SLivingston,RSwift,DWhite,KWeaver,OKC,2,14,28.6,98.1,2009
1705,FElson,CBell,LRidnour,CVillanueva,RSessions,MIL,4,14,31.0,110.91,2009
1706,FJones,AAcker,SNovak,MTaylor,DJordan,LAC,3,14,31.5,100.34,2009
1707,FJones,SNovak,CSamb,AThornton,EGordon,LAC,2,14,-13.1,85.14,2009
1708,GBuckner,MJaric,HWarrick,MGasol,OMayo,MEM,9,14,10.7,92.1,2009
